date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
7/24/2010,WECC,0.454551539,872210.946,866020.1963,878401.6958,-0.001912769,-0.00899696,0.005171421
7/25/2010,EAST,0.519076501,4947784.496,4917044.913,4978524.078,-0.015588948,-0.021704894,-0.009473002
7/25/2010,ERCOT,0.520922538,570834.8683,565052.0236,576617.7131,-0.017725893,-0.027676825,-0.007774962
7/25/2010,WECC,0.454551539,872210.946,866020.1963,878401.6958,-0.001912769,-0.00899696,0.005171421
7/26/2010,EAST,0.52461015,4943240.104,4912643.588,4973836.619,-0.0164931,-0.022580582,-0.010405618
7/26/2010,ERCOT,0.522936546,570592.9531,564807.4262,576378.4799,-0.018142173,-0.02809772,-0.008186626
7/26/2010,WECC,0.453079308,872277.5462,866113.5396,878441.5529,-0.001836558,-0.008890145,0.00521703
7/27/2010,EAST,0.519812118,4947186.109,4916466.581,4977905.637,-0.015708003,-0.021819959,-0.009596047
7/27/2010,ERCOT,0.519327667,571025.7172,565244.7328,576806.7015,-0.017397487,-0.027345217,-0.007449756
7/27/2010,WECC,0.454964938,872191.9666,865993.6454,878390.2878,-0.001934488,-0.009027342,0.005158367
7/28/2010,EAST,0.516742629,4949671.373,4918866.276,4980476.47,-0.015213535,-0.021342516,-0.009084554
7/28/2010,ERCOT,0.512951692,571781.5982,566005.6757,577557.5208,-0.016096791,-0.026035811,-0.006157771
7/28/2010,WECC,0.455768646,872154.7167,865941.6092,878367.8242,-0.001977114,-0.009086888,0.005132661
7/29/2010,EAST,0.511352641,4953961.661,4922995.731,4984927.59,-0.014359939,-0.02052092,-0.008198959
7/29/2010,ERCOT,0.507087215,572465.399,566690.7392,578240.0589,-0.014920129,-0.024856976,-0.004983282
7/29/2010,WECC,0.453114517,872275.9714,866111.3297,878440.6132,-0.00183836,-0.008892674,0.005215955
7/30/2010,EAST,0.514489427,4951476.296,4920605.447,4982347.145,-0.014854428,-0.020996491,-0.008712364
7/30/2010,ERCOT,0.504964836,572709.8193,566934.8201,578484.8185,-0.014499538,-0.024436969,-0.004562107
7/30/2010,WECC,0.450051915,872409.692,866299.301,878520.083,-0.001685341,-0.008677575,0.005306894
7/31/2010,EAST,0.514489427,4951476.296,4920605.447,4982347.145,-0.014854428,-0.020996491,-0.008712364
7/31/2010,ERCOT,0.504964836,572709.8193,566934.8201,578484.8185,-0.014499538,-0.024436969,-0.004562107
7/31/2010,WECC,0.450051915,872409.692,866299.301,878520.083,-0.001685341,-0.008677575,0.005306894
8/1/2010,EAST,0.509190448,4955656.31,4924622.821,4986689.798,-0.014022772,-0.020197194,-0.00784835
8/1/2010,ERCOT,0.499558891,573324.2832,567546.5575,579102.0089,-0.013442189,-0.023384312,-0.003500066
8/1/2010,WECC,0.467516484,871555.7155,865124.9131,877986.5178,-0.002662562,-0.010021449,0.004696325
8/2/2010,EAST,0.495113992,4966320.302,4934827.642,4997812.962,-0.011901065,-0.018166843,-0.005635286
8/2/2010,ERCOT,0.488994966,574487.0703,568696.8367,580277.3038,-0.011441303,-0.021404948,-0.001477657
8/2/2010,WECC,0.455994299,872144.1746,865926.9013,878361.4478,-0.001989177,-0.009103719,0.005125364
8/3/2010,EAST,0.502901173,4960499.82,4929263.309,4991736.331,-0.013059108,-0.019273923,-0.006844292
8/3/2010,ERCOT,0.502060929,573041.3892,567265.253,578817.5253,-0.013928984,-0.023868371,-0.003989596
8/3/2010,WECC,0.474193364,871167.8465,864622.1767,877713.5163,-0.003106408,-0.010596739,0.004383924
8/4/2010,EAST,0.502449779,4960842.542,4929591.217,4992093.867,-0.01299092,-0.019208682,-0.006773157
8/4/2010,ERCOT,0.502210621,573024.3808,567248.322,578800.4395,-0.013958251,-0.023897506,-0.004018997
8/4/2010,WECC,0.478542777,870895.9096,864282.9979,877508.8213,-0.00341759,-0.010984868,0.004149688
8/5/2010,EAST,0.499430118,4963118.348,4931767.587,4994469.109,-0.012538125,-0.018775672,-0.006300579
8/5/2010,ERCOT,0.496526414,573663.4866,567883.1014,579443.8719,-0.012858499,-0.022805198,-0.002911799
8/5/2010,WECC,0.477834945,870941.2036,864338.7754,877543.6318,-0.003365759,-0.010921041,0.004189522
8/6/2010,EAST,0.523190417,4944415.504,4913784.069,4975046.94,-0.016259242,-0.022353672,-0.010164813
8/6/2010,ERCOT,0.515129748,571524.7386,565747.5179,577301.9594,-0.016538787,-0.026480041,-0.006597533
8/6/2010,WECC,0.500079671,869328.1616,862483.1514,876173.1719,-0.005211593,-0.013044466,0.002621279
8/7/2010,EAST,0.523190417,4944415.504,4913784.069,4975046.94,-0.016259242,-0.022353672,-0.010164813
8/7/2010,ERCOT,0.515129748,571524.7386,565747.5179,577301.9594,-0.016538787,-0.026480041,-0.006597533
8/7/2010,WECC,0.500079671,869328.1616,862483.1514,876173.1719,-0.005211593,-0.013044466,0.002621279
8/8/2010,EAST,0.523190417,4944415.504,4913784.069,4975046.94,-0.016259242,-0.022353672,-0.010164813
8/8/2010,ERCOT,0.515129748,571524.7386,565747.5179,577301.9594,-0.016538787,-0.026480041,-0.006597533
8/8/2010,WECC,0.500079671,869328.1616,862483.1514,876173.1719,-0.005211593,-0.013044466,0.002621279
8/9/2010,EAST,0.529240208,4939361.371,4908869.22,4969853.523,-0.017264813,-0.02333153,-0.011198095
8/9/2010,ERCOT,0.526617441,570148.4094,564357.0425,575939.7763,-0.018907129,-0.028872725,-0.008941533
8/9/2010,WECC,0.503608368,869036.9133,862168.5918,875905.2348,-0.005544874,-0.013404422,0.002314674
8/10/2010,EAST,0.53872339,4931199.27,4900869.656,4961528.884,-0.018888744,-0.024923123,-0.012854365
8/10/2010,ERCOT,0.540731809,568422.0751,562598.1394,574246.0109,-0.021877749,-0.031899389,-0.01185611
8/10/2010,WECC,0.517527595,867796.2474,860865.129,874727.3659,-0.006964591,-0.014895999,0.000966817
8/11/2010,EAST,0.547027363,4923811.155,4893560.934,4954061.375,-0.020358683,-0.026377266,-0.0143401
8/11/2010,ERCOT,0.544197417,567994.7763,562160.7458,573828.8068,-0.022613031,-0.032652041,-0.012574021
8/11/2010,WECC,0.521048225,867459.5827,860517.9421,874401.2234,-0.007349843,-0.015293292,0.000593606
8/12/2010,EAST,0.544856625,4925764.236,4895499.182,4956029.291,-0.019970098,-0.025991632,-0.013948564
8/12/2010,ERCOT,0.538671047,568675.7181,562857.4383,574493.9978,-0.021441289,-0.031453196,-0.011429382
8/12/2010,WECC,0.518759673,867679.4665,860744.4891,874614.4438,-0.007098226,-0.01503405,0.000837598
8/13/2010,EAST,0.55773805,4913948.444,4883709.819,4944187.068,-0.022320968,-0.028337244,-0.016304692
8/13/2010,ERCOT,0.546549693,567704.3703,561863.1128,573545.6279,-0.023112752,-0.033164199,-0.013061306
8/13/2010,WECC,0.529292731,866635.7602,859673.871,873597.6493,-0.008292558,-0.016259178,-0.000325939
8/14/2010,EAST,0.55773805,4913948.444,4883709.819,4944187.068,-0.022320968,-0.028337244,-0.016304692
8/14/2010,ERCOT,0.546549693,567704.3703,561863.1128,573545.6279,-0.023112752,-0.033164199,-0.013061306
8/14/2010,WECC,0.529292731,866635.7602,859673.871,873597.6493,-0.008292558,-0.016259178,-0.000325939
8/15/2010,EAST,0.55773805,4913948.444,4883709.819,4944187.068,-0.022320968,-0.028337244,-0.016304692
8/15/2010,ERCOT,0.546549693,567704.3703,561863.1128,573545.6279,-0.023112752,-0.033164199,-0.013061306
8/15/2010,WECC,0.529292731,866635.7602,859673.871,873597.6493,-0.008292558,-0.016259178,-0.000325939
8/16/2010,EAST,0.552960022,4918394.659,4888163.409,4948625.91,-0.021436349,-0.027451158,-0.01542154
8/16/2010,ERCOT,0.545588262,567823.0938,561984.8242,573661.3634,-0.022908457,-0.032954762,-0.012862152
8/16/2010,WECC,0.530599285,866500.6906,859535.893,873465.4882,-0.008447121,-0.016417069,-0.000477173
8/17/2010,EAST,0.567065527,4905052.538,4874744.775,4935360.3,-0.024090897,-0.030120929,-0.018060866
8/17/2010,ERCOT,0.558592601,566217.2295,560335.5356,572098.9234,-0.025671776,-0.035792804,-0.015550748
8/17/2010,WECC,0.554129946,863862.0283,856831.1146,870892.9419,-0.011466591,-0.019512197,-0.003420986
8/18/2010,EAST,0.56375156,4908245.956,4877970.63,4938521.282,-0.023455535,-0.029479113,-0.017431957
8/18/2010,ERCOT,0.554221122,566756.6372,560890.1345,572623.1398,-0.024743581,-0.034838468,-0.014648693
8/18/2010,WECC,0.552738421,864028.7363,857003.319,871054.1537,-0.011275824,-0.01931514,-0.003236508
8/19/2010,EAST,0.571620501,4900604.195,4870238.987,4930969.403,-0.024975939,-0.0310174,-0.018934478
8/19/2010,ERCOT,0.563977949,565554.6744,559653.9014,571455.4475,-0.026811879,-0.036965738,-0.016658021
8/19/2010,WECC,0.56418309,862618.8599,855539.0919,869698.6279,-0.012889172,-0.020990683,-0.004787662
8/20/2010,EAST,0.588547866,4883472.228,4852794.964,4914149.491,-0.028384515,-0.034488062,-0.022280968
8/20/2010,ERCOT,0.578744849,563759.437,557807.9826,569710.8913,-0.029901066,-0.040142135,-0.019659996
8/20/2010,WECC,0.574499989,861273.4973,854125.4952,868421.4995,-0.014428696,-0.022608288,-0.006249104
8/21/2010,EAST,0.588547866,4883472.228,4852794.964,4914149.491,-0.028384515,-0.034488062,-0.022280968
8/21/2010,ERCOT,0.578744849,563759.437,557807.9826,569710.8913,-0.029901066,-0.040142135,-0.019659996
8/21/2010,WECC,0.574499989,861273.4973,854125.4952,868421.4995,-0.014428696,-0.022608288,-0.006249104
8/22/2010,EAST,0.588547866,4883472.228,4852794.964,4914149.491,-0.028384515,-0.034488062,-0.022280968
8/22/2010,ERCOT,0.578744849,563759.437,557807.9826,569710.8913,-0.029901066,-0.040142135,-0.019659996
8/22/2010,WECC,0.574499989,861273.4973,854125.4952,868421.4995,-0.014428696,-0.022608288,-0.006249104
8/23/2010,EAST,0.597532479,4873992.995,4843117.694,4904868.296,-0.030270503,-0.036413452,-0.024127554
8/23/2010,ERCOT,0.585997966,562895.4765,556922.2336,568868.7195,-0.031387741,-0.041666303,-0.021109178
8/23/2010,WECC,0.564427,862587.8596,855506.6939,869669.0252,-0.012924646,-0.021027756,-0.004821537
8/24/2010,EAST,0.602657268,4868465.762,4837478.398,4899453.125,-0.031370201,-0.037535446,-0.025204956
8/24/2010,ERCOT,0.589584054,562474.0764,556491.3019,568456.8508,-0.032112872,-0.042407836,-0.021817908
8/24/2010,WECC,0.558008794,863390.4084,856342.6138,870438.2031,-0.012006275,-0.020071198,-0.003941352
8/25/2010,EAST,0.61734643,4852140.236,4820876.832,4883403.639,-0.034618327,-0.040838493,-0.028398161
8/25/2010,ERCOT,0.600779547,561186.8293,555180.909,567192.7496,-0.034327925,-0.044662718,-0.023993133
8/25/2010,WECC,0.559277858,863233.9047,856180.0639,870287.7456,-0.012185365,-0.020257206,-0.004113523
8/26/2010,EAST,0.637273953,4828973.145,4797511.99,4860434.299,-0.039227651,-0.045487161,-0.03296814
8/26/2010,ERCOT,0.615350269,559571.9111,553551.0887,565592.7335,-0.037106824,-0.04746726,-0.026746388
8/26/2010,WECC,0.574340575,861294.8126,854148.0052,868441.6201,-0.014404304,-0.022582529,-0.006226079
8/27/2010,EAST,0.652150093,4811083.348,4779615.887,4842550.809,-0.042787004,-0.049047769,-0.036526239
8/27/2010,ERCOT,0.634982961,557485.8473,551467.2221,563504.4725,-0.040696455,-0.05105311,-0.0303398
8/27/2010,WECC,0.589698497,859166.9386,851887.2052,866446.672,-0.01683927,-0.025169605,-0.008508935
8/28/2010,EAST,0.652150093,4811083.348,4779615.887,4842550.809,-0.042787004,-0.049047769,-0.036526239
8/28/2010,ERCOT,0.634982961,557485.8473,551467.2221,563504.4725,-0.040696455,-0.05105311,-0.0303398
8/28/2010,WECC,0.589698497,859166.9386,851887.2052,866446.672,-0.01683927,-0.025169605,-0.008508935
8/29/2010,EAST,0.652150093,4811083.348,4779615.887,4842550.809,-0.042787004,-0.049047769,-0.036526239
8/29/2010,ERCOT,0.634982961,557485.8473,551467.2221,563504.4725,-0.040696455,-0.05105311,-0.0303398
8/29/2010,WECC,0.589698497,859166.9386,851887.2052,866446.672,-0.01683927,-0.025169605,-0.008508935
8/30/2010,EAST,0.638621,4827371.551,4795905.054,4858838.049,-0.039546304,-0.045806877,-0.03328573
8/30/2010,ERCOT,0.63288557,557704.4874,551684.7062,563724.2686,-0.040320226,-0.05067887,-0.029961582
8/30/2010,WECC,0.590904579,858993.5589,851702.0894,866285.0283,-0.017037672,-0.025381436,-0.008693907
8/31/2010,EAST,0.633140799,4833861.628,4802423.153,4865300.103,-0.038255038,-0.044510036,-0.03200004
8/31/2010,ERCOT,0.633584906,557631.4845,551612.0695,563650.8994,-0.040445847,-0.050803861,-0.030087833
8/31/2010,WECC,0.58463573,859884.8557,852652.5867,867117.1248,-0.016017744,-0.024293764,-0.007741724
9/1/2010,EAST,0.665849406,4794286.543,4762902.179,4825670.906,-0.046128896,-0.052373128,-0.039884664
9/1/2010,ERCOT,0.606774355,560514.6574,554500.6012,566528.7136,-0.035484577,-0.04583337,-0.025135784
9/1/2010,WECC,0.593034746,858685.142,851372.5991,865997.685,-0.017390599,-0.025758478,-0.00902272
9/2/2010,EAST,0.668570686,4790922.599,4759562.662,4822282.537,-0.046798186,-0.053037558,-0.040558814
9/2/2010,ERCOT,0.600649566,561201.5305,555195.8191,567207.2418,-0.034302628,-0.044637061,-0.023968195
9/2/2010,WECC,0.561649626,862938.5215,855872.6591,870004.384,-0.012523377,-0.020608975,-0.004437779
9/3/2010,EAST,0.68454694,4771055.575,4739873.412,4802237.737,-0.050750929,-0.056954931,-0.044546927
9/3/2010,ERCOT,0.606982051,560491.57,554477.2837,566505.8563,-0.035524305,-0.045873494,-0.025175116
9/3/2010,WECC,0.570819018,861761.4854,854639.9621,868883.0087,-0.013870282,-0.022019574,-0.00572099
9/4/2010,EAST,0.68454694,4771055.575,4739873.412,4802237.737,-0.050750929,-0.056954931,-0.044546927
9/4/2010,ERCOT,0.606982051,560491.57,554477.2837,566505.8563,-0.035524305,-0.045873494,-0.025175116
9/4/2010,WECC,0.570819018,861761.4854,854639.9621,868883.0087,-0.013870282,-0.022019574,-0.00572099
9/5/2010,EAST,0.68454694,4771055.575,4739873.412,4802237.737,-0.050750929,-0.056954931,-0.044546927
9/5/2010,ERCOT,0.606982051,560491.57,554477.2837,566505.8563,-0.035524305,-0.045873494,-0.025175116
9/5/2010,WECC,0.570819018,861761.4854,854639.9621,868883.0087,-0.013870282,-0.022019574,-0.00572099
9/6/2010,EAST,0.68454694,4771055.575,4739873.412,4802237.737,-0.050750929,-0.056954931,-0.044546927
9/6/2010,ERCOT,0.606982051,560491.57,554477.2837,566505.8563,-0.035524305,-0.045873494,-0.025175116
9/6/2010,WECC,0.570819018,861761.4854,854639.9621,868883.0087,-0.013870282,-0.022019574,-0.00572099
9/7/2010,EAST,0.671942755,4786744.33,4755417.543,4818071.116,-0.047629495,-0.053862271,-0.041396718
9/7/2010,ERCOT,0.600140619,561259.1469,555254.2671,567264.0267,-0.034203484,-0.044536486,-0.023870481
9/7/2010,WECC,0.571876109,861622.2461,854493.3577,868751.1346,-0.014029616,-0.022187336,-0.005871896
9/8/2010,EAST,0.673847743,4784379.618,4753072.811,4815686.425,-0.048099978,-0.054328779,-0.041871176
9/8/2010,ERCOT,0.601831813,561068.0173,555060.457,567075.5777,-0.034532373,-0.044869988,-0.024194758
9/8/2010,WECC,0.578914913,860676.6824,853493.9252,867859.4396,-0.015111642,-0.023331005,-0.006892279
9/9/2010,EAST,0.672814566,4785662.485,4754344.738,4816980.232,-0.047844738,-0.054075716,-0.04161376
9/9/2010,ERCOT,0.600016299,561273.2337,555268.5603,567277.9071,-0.034179243,-0.044511891,-0.023846596
9/9/2010,WECC,0.577020801,860934.2625,853766.8047,868101.7202,-0.014816888,-0.023018744,-0.006615033
9/10/2010,EAST,0.675413464,4782433.986,4751144.203,4813723.77,-0.04848708,-0.054712495,-0.042261666
9/10/2010,ERCOT,0.596373808,561688.2519,555690.1963,567686.3075,-0.033465094,-0.043786353,-0.023143834
9/10/2010,WECC,0.57174514,861639.5367,854511.5713,868767.5021,-0.01400983,-0.022166494,-0.005853166
9/11/2010,EAST,0.675413464,4782433.986,4751144.203,4813723.77,-0.04848708,-0.054712495,-0.042261666
9/11/2010,ERCOT,0.596373808,561688.2519,555690.1963,567686.3075,-0.033465094,-0.043786353,-0.023143834
9/11/2010,WECC,0.57174514,861639.5367,854511.5713,868767.5021,-0.01400983,-0.022166494,-0.005853166
9/12/2010,EAST,0.675413464,4782433.986,4751144.203,4813723.77,-0.04848708,-0.054712495,-0.042261666
9/12/2010,ERCOT,0.596373808,561688.2519,555690.1963,567686.3075,-0.033465094,-0.043786353,-0.023143834
9/12/2010,WECC,0.57174514,861639.5367,854511.5713,868767.5021,-0.01400983,-0.022166494,-0.005853166
9/13/2010,EAST,0.656755088,4805466.118,4774018.292,4836913.944,-0.043904608,-0.050161467,-0.03764775
9/13/2010,ERCOT,0.587624964,562703.7757,556726.0936,568681.4578,-0.031717613,-0.042003815,-0.021431412
9/13/2010,WECC,0.557156312,863494.9304,856451.0496,870538.8113,-0.011886668,-0.019947112,-0.003826224
9/14/2010,EAST,0.626571432,4841546.069,4810163.459,4872928.679,-0.036726142,-0.042970025,-0.030482259
9/14/2010,ERCOT,0.558447287,566235.1421,560353.9591,572116.3251,-0.025640953,-0.035761101,-0.015520804
9/14/2010,WECC,0.521846695,867381.9613,860438.1325,874325.79,-0.007438667,-0.015384619,0.000507286
9/15/2010,EAST,0.620430696,4848625.392,4817316.96,4879933.824,-0.03531764,-0.041546765,-0.029088516
9/15/2010,ERCOT,0.552238563,567001.5276,561141.755,572861.3002,-0.024322181,-0.034405488,-0.014238875
9/15/2010,WECC,0.518448866,867709.0316,860775.0085,874643.0546,-0.007064394,-0.014999126,0.000870338
9/16/2010,EAST,0.619926896,4849201.449,4817900.025,4880502.873,-0.035203028,-0.041430758,-0.028975298
9/16/2010,ERCOT,0.552962482,566912.0961,561049.88,572774.3122,-0.024476072,-0.034563583,-0.014388561
9/16/2010,WECC,0.516927598,867852.7114,860923.5485,874781.8743,-0.006899978,-0.014829149,0.001029192
9/17/2010,EAST,0.621708218,4847161.341,4815835.758,4878486.924,-0.035608928,-0.041841465,-0.029376391
9/17/2010,ERCOT,0.55296508,566911.7752,561049.5503,572774,-0.024476624,-0.034564151,-0.014389098
9/17/2010,WECC,0.522680066,867300.4494,860354.4036,874246.4952,-0.007531942,-0.015480432,0.000416547
9/18/2010,EAST,0.621708218,4847161.341,4815835.758,4878486.924,-0.035608928,-0.041841465,-0.029376391
9/18/2010,ERCOT,0.55296508,566911.7752,561049.5503,572774,-0.024476624,-0.034564151,-0.014389098
9/18/2010,WECC,0.522680066,867300.4494,860354.4036,874246.4952,-0.007531942,-0.015480432,0.000416547
9/19/2010,EAST,0.621708218,4847161.341,4815835.758,4878486.924,-0.035608928,-0.041841465,-0.029376391
9/19/2010,ERCOT,0.55296508,566911.7752,561049.5503,572774,-0.024476624,-0.034564151,-0.014389098
9/19/2010,WECC,0.522680066,867300.4494,860354.4036,874246.4952,-0.007531942,-0.015480432,0.000416547
9/20/2010,EAST,0.635702311,4830836.649,4799382.995,4862290.303,-0.038856888,-0.045114906,-0.03259887
9/20/2010,ERCOT,0.568288274,565026.7759,559110.7377,570942.814,-0.02772027,-0.037900396,-0.017540144
9/20/2010,WECC,0.525894136,866981.3389,860027.2763,873935.4016,-0.007897106,-0.01585477,6.06E-05
9/21/2010,EAST,0.63911019,4826788.938,4795320.746,4858257.13,-0.03966222,-0.045923131,-0.03340131
9/21/2010,ERCOT,0.574336283,564291.0626,558354.1193,570228.006,-0.028986261,-0.039202361,-0.018770162
9/21/2010,WECC,0.529872623,866575.9632,859612.779,873539.1475,-0.008360985,-0.016329087,-0.000392884
9/22/2010,EAST,0.625448674,4842848.215,4811477.596,4874218.835,-0.036467067,-0.042708565,-0.03022557
9/22/2010,ERCOT,0.562477515,565738.9857,559843.5449,571634.4266,-0.026494722,-0.036639406,-0.016350039
9/22/2010,WECC,0.529807041,866582.738,859619.6998,873545.7762,-0.008353233,-0.016321167,-0.000385298
9/23/2010,EAST,0.615395636,4854348.531,4823116.18,4885580.882,-0.034178965,-0.040392952,-0.027964977
9/23/2010,ERCOT,0.555742513,566568.7986,560697.0566,572440.5406,-0.025066807,-0.03517071,-0.014962904
9/23/2010,WECC,0.524179506,867152.5125,860202.6309,874102.394,-0.007701229,-0.015654108,0.00025165
9/24/2010,EAST,0.644704368,4820090.871,4788612.418,4851569.324,-0.040994868,-0.04725782,-0.034731916
9/24/2010,ERCOT,0.574929915,564219.2267,558280.286,570158.1675,-0.029109874,-0.039329411,-0.018890338
9/24/2010,WECC,0.531954899,866359.2548,859391.4644,873327.0452,-0.008608969,-0.016582341,-0.000635596
9/25/2010,EAST,0.644704368,4820090.871,4788612.418,4851569.324,-0.040994868,-0.04725782,-0.034731916
9/25/2010,ERCOT,0.574929915,564219.2267,558280.286,570158.1675,-0.029109874,-0.039329411,-0.018890338
9/25/2010,WECC,0.531954899,866359.2548,859391.4644,873327.0452,-0.008608969,-0.016582341,-0.000635596
9/26/2010,EAST,0.644704368,4820090.871,4788612.418,4851569.324,-0.040994868,-0.04725782,-0.034731916
9/26/2010,ERCOT,0.574929915,564219.2267,558280.286,570158.1675,-0.029109874,-0.039329411,-0.018890338
9/26/2010,WECC,0.531954899,866359.2548,859391.4644,873327.0452,-0.008608969,-0.016582341,-0.000635596
9/27/2010,EAST,0.666185826,4793871.089,4762489.623,4825252.554,-0.046211555,-0.05245521,-0.039967899
9/27/2010,ERCOT,0.598554091,561439.301,555437.1513,567441.4507,-0.03389348,-0.044221785,-0.023565176
9/27/2010,WECC,0.542223289,865245.5249,858253.6283,872237.4214,-0.009883431,-0.017884388,-0.001882473
9/28/2010,EAST,0.664462515,4795997.948,4764602.018,4827393.878,-0.045788395,-0.052034928,-0.039541862
9/28/2010,ERCOT,0.598355821,561461.8738,555460.08,567463.6676,-0.033854638,-0.04418233,-0.023526946
