"date","intercn","gasprice","coalprice","costratio","load","tlsd","tlmin","tlmax","meant","nonfossil","so2price","netNSflow","yearseason","fit","lwr","upr","fit.transformed","lwr.transformed","upr.transformed"
"1/21/2012","ERCOT",2.2096541,2.4453683,1.106674705,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,500786.37213859,491417.454865275,510155.289411904,-0.138263070879962,-0.15438479952407,-0.122141342235855
"1/22/2012","ERCOT",2.2096541,2.4453683,1.106674705,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,500786.37213859,491417.454865275,510155.289411904,-0.138263070879962,-0.15438479952407,-0.122141342235855
"1/23/2012","ERCOT",2.362077,2.4453683,1.03526189,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,510878.768284151,501463.68474141,520293.851826893,-0.12089640328316,-0.137097573344724,-0.104695233221597
"1/24/2012","ERCOT",2.545588,2.4453683,0.960630039,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,520962.024624469,510982.548288635,530941.500960302,-0.103545463166462,-0.120717822021082,-0.0863731043118414
"1/25/2012","ERCOT",2.595221,2.4453683,0.942258212,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,523359.591111094,513299.829620101,533419.352602086,-0.0994198086029756,-0.116730319545811,-0.0821092976601406
"1/26/2012","ERCOT",2.648447,2.4453683,0.923321592,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,525792.555301037,515701.608359846,535883.502242227,-0.0952332428209495,-0.112597416673924,-0.0778690689679754
"1/27/2012","ERCOT",2.539089,2.4453683,0.963088848,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,520638.452850077,510672.884901541,530604.020798614,-0.104102254969768,-0.12125068072312,-0.0869538292164158
"1/28/2012","ERCOT",2.539089,2.4453683,0.963088848,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,520638.452850077,510672.884901541,530604.020798614,-0.104102254969768,-0.12125068072312,-0.0869538292164158
"1/29/2012","ERCOT",2.539089,2.4453683,0.963088848,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,520638.452850077,510672.884901541,530604.020798614,-0.104102254969768,-0.12125068072312,-0.0869538292164158
"1/30/2012","ERCOT",2.6619151,2.4453683,0.918649998,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,526386.583154343,516297.131991973,536476.034316713,-0.0942110589784979,-0.111572658943844,-0.0768494590131512
"1/31/2012","ERCOT",2.415318,2.4453683,1.01244155,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,514016.983754138,504424.015569067,523609.951939208,-0.115496263997272,-0.13200353217561,-0.0989889958189343
"2/1/2012","ERCOT",2.225702,2.4261026,1.090039277,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,503171.197242778,493902.455116211,512439.939369344,-0.134159341273673,-0.150108691777848,-0.118209990769497
"2/2/2012","ERCOT",2.230736,2.4261026,1.087579436,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,503522.195502196,494261.172981735,512783.218022656,-0.133555354865446,-0.149491421722082,-0.117619288008809
"2/3/2012","ERCOT",2.325511,2.4261026,1.043255697,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,509768.865031747,500406.70629482,519131.023768674,-0.122806288762397,-0.138916387536533,-0.106696189988261
"2/4/2012","ERCOT",2.325511,2.4261026,1.043255697,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,509768.865031747,500406.70629482,519131.023768674,-0.122806288762397,-0.138916387536533,-0.106696189988261
"2/5/2012","ERCOT",2.325511,2.4261026,1.043255697,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,509768.865031747,500406.70629482,519131.023768674,-0.122806288762397,-0.138916387536533,-0.106696189988261
"2/6/2012","ERCOT",2.4387641,2.4261026,0.994808231,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,516409.711774312,506670.955958163,526148.467590461,-0.111378935309754,-0.128137070110067,-0.0946208005094406
"2/7/2012","ERCOT",2.569875,2.4261026,0.944054711,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,523126.732422043,513072.812773001,533180.652071085,-0.0998205042743951,-0.117120962765281,-0.0825200457835092
"2/8/2012","ERCOT",2.433356,2.4261026,0.997019178,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,516111.293529186,506390.555008952,525832.032049421,-0.11189244373661,-0.128619574959118,-0.0951653125141018
"2/9/2012","ERCOT",2.4347069,2.4261026,0.996465981,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,516186.003674088,506460.743117166,525911.26423101,-0.11176388494503,-0.128498797541444,-0.0950289723486164
"2/10/2012","ERCOT",2.4629641,2.4261026,0.985033684,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,517723.403468478,507907.374567863,527539.432369094,-0.109118377296749,-0.126009481111828,-0.0922272734816694
"2/11/2012","ERCOT",2.4629641,2.4261026,0.985033684,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,517723.403468478,507907.374567863,527539.432369094,-0.109118377296749,-0.126009481111828,-0.0922272734816694
"2/12/2012","ERCOT",2.4629641,2.4261026,0.985033684,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,517723.403468478,507907.374567863,527539.432369094,-0.109118377296749,-0.126009481111828,-0.0922272734816694
"2/13/2012","ERCOT",2.390285,2.4261026,1.014984657,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,513669.542113435,504097.543767013,523241.540459856,-0.116094130291495,-0.132565314252358,-0.0996229463306331
"2/14/2012","ERCOT",2.4595449,2.4261026,0.986403054,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,517539.917358946,507734.426802081,527345.407915811,-0.109434114236413,-0.126307084011737,-0.0925611444610894
"2/15/2012","ERCOT",2.4876299,2.4261026,0.975266699,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,519026.766391832,509139.172639451,528914.360144214,-0.106875592697193,-0.123889842985549,-0.0898613424088368
"2/16/2012","ERCOT",2.436563,2.4261026,0.995706904,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,516288.47107305,506557.020297695,526019.921848406,-0.111587562371915,-0.128333126895218,-0.0948419978486122
"2/17/2012","ERCOT",2.61764,2.4261026,0.926828212,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,525345.038117239,515255.454628369,535434.621606109,-0.0960033158603718,-0.113365143528863,-0.0786414881918808
"2/18/2012","ERCOT",2.61764,2.4261026,0.926828212,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,525345.038117239,515255.454628369,535434.621606109,-0.0960033158603718,-0.113365143528863,-0.0786414881918808
"2/19/2012","ERCOT",2.61764,2.4261026,0.926828212,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,525345.038117239,515255.454628369,535434.621606109,-0.0960033158603718,-0.113365143528863,-0.0786414881918808
"2/20/2012","ERCOT",2.61764,2.4261026,0.926828212,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,525345.038117239,515255.454628369,535434.621606109,-0.0960033158603718,-0.113365143528863,-0.0786414881918808
"2/21/2012","ERCOT",2.566066,2.4261026,0.94545604,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,522944.852956384,512895.811817427,532993.894095342,-0.100133476553447,-0.11742554026258,-0.082841412844314
"2/22/2012","ERCOT",2.547538,2.4261026,0.952332252,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,522049.335785324,512028.159601517,532070.51196913,-0.101674453424819,-0.118918568023877,-0.084430338825762
"2/23/2012","ERCOT",2.618705,2.4261026,0.92645128,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,525393.208864098,515303.378440367,535483.03928783,-0.0959204252032347,-0.113282677789217,-0.0785581726172522
"2/24/2012","ERCOT",2.5352571,2.4261026,0.956945392,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,521445.737454861,511446.713587444,531444.761322279,-0.102713105833617,-0.119919101445898,-0.0855071102213359
"2/25/2012","ERCOT",2.5352571,2.4261026,0.956945392,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,521445.737454861,511446.713587444,531444.761322279,-0.102713105833617,-0.119919101445898,-0.0855071102213359
"2/26/2012","ERCOT",2.5352571,2.4261026,0.956945392,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,521445.737454861,511446.713587444,531444.761322279,-0.102713105833617,-0.119919101445898,-0.0855071102213359
"2/27/2012","ERCOT",2.4822659,2.4261026,0.977374181,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,518746.33128118,508873.586994261,528619.075568098,-0.107358156330144,-0.124346854140479,-0.0903694585198088
"2/28/2012","ERCOT",2.3726621,2.4261026,1.022523435,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,512636.182659592,503125.186471724,522147.178847461,-0.11787230168747,-0.134238515114576,-0.101506088260365
"2/29/2012","ERCOT",2.3563709,2.4261026,1.029592837,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,511662.610452814,502206.281671629,521118.939233999,-0.119547593129933,-0.135819736658618,-0.103275449601249
"3/1/2012","ERCOT",2.3482821,2.3995309,1.021823954,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,512732.274700088,503215.715554343,522248.833845834,-0.117706949624202,-0.134082735608599,-0.101331163639805
"3/2/2012","ERCOT",2.297873,2.3995309,1.044239999,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,509631.830498327,500275.688356255,518987.972640398,-0.123042093338127,-0.139141838951189,-0.106942347725064
"3/3/2012","ERCOT",2.297873,2.3995309,1.044239999,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,509631.830498327,500275.688356255,518987.972640398,-0.123042093338127,-0.139141838951189,-0.106942347725064
"3/4/2012","ERCOT",2.297873,2.3995309,1.044239999,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,509631.830498327,500275.688356255,518987.972640398,-0.123042093338127,-0.139141838951189,-0.106942347725064
"3/5/2012","ERCOT",2.2492161,2.3995309,1.066829861,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,506465.357682176,497206.950328338,515723.765036014,-0.128490856947805,-0.144422423710629,-0.112559290184981
"3/6/2012","ERCOT",2.229013,2.3995309,1.076499285,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,505097.808890875,495851.261907146,514344.355874605,-0.13084409050487,-0.146755248327907,-0.114932932681832
"3/7/2012","ERCOT",2.179244,2.3995309,1.101084092,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,501589.953315737,492264.429164251,510915.477467222,-0.136880294481842,-0.15292735365084,-0.120833235312844
"3/8/2012","ERCOT",2.1542139,2.3995309,1.113877735,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,499747.9533087,490307.653152863,509188.253464537,-0.140049948285968,-0.156294510276586,-0.123805386295349
"3/9/2012","ERCOT",2.1153059,2.3995309,1.134365909,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,496776.171167979,487031.123961806,506521.218374152,-0.145163694502787,-0.161932655322778,-0.128394733682796
"3/10/2012","ERCOT",2.1153059,2.3995309,1.134365909,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,496776.171167979,487031.123961806,506521.218374152,-0.145163694502787,-0.161932655322778,-0.128394733682796
"3/11/2012","ERCOT",2.1153059,2.3995309,1.134365909,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,496776.171167979,487031.123961806,506521.218374152,-0.145163694502787,-0.161932655322778,-0.128394733682796
"3/12/2012","ERCOT",2.0831311,2.3995309,1.151886648,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,494214.809410408,484083.157026217,504346.461794599,-0.149571202650241,-0.167005421107863,-0.132136984192618
"3/13/2012","ERCOT",2.0365479,2.3995309,1.178234453,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,490331.435043927,479396.135101632,501266.734986223,-0.156253587170618,-0.175070696252557,-0.137436478088678
"3/14/2012","ERCOT",2.0148511,2.3995309,1.190922198,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,488449.050137607,477034.706171058,499863.394104157,-0.15949273399817,-0.179134166482942,-0.139851301513398
"3/15/2012","ERCOT",1.963742,2.3995309,1.221917594,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,483820.725880729,471007.241234691,496634.210526767,-0.16745700410213,-0.189506032439402,-0.145407975764858
"3/16/2012","ERCOT",1.939042,2.3995309,1.237482685,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,481482.374892419,467856.916548509,495107.833236329,-0.171480762558786,-0.194927008871345,-0.148034516246227
"3/17/2012","ERCOT",1.939042,2.3995309,1.237482685,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,481482.374892419,467856.916548509,495107.833236329,-0.171480762558786,-0.194927008871345,-0.148034516246227
"3/18/2012","ERCOT",1.939042,2.3995309,1.237482685,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,481482.374892419,467856.916548509,495107.833236329,-0.171480762558786,-0.194927008871345,-0.148034516246227
"3/19/2012","ERCOT",2.062253,2.3995309,1.163548265,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,492500.485218542,482045.752405827,502955.218031256,-0.152521156057132,-0.170511320826045,-0.13453099128822
"3/20/2012","ERCOT",2.1040781,2.3995309,1.140419122,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,495893.257546997,486028.027938675,505758.487155319,-0.14668298359441,-0.16365875038981,-0.129707216799009
"3/21/2012","ERCOT",2.0850921,2.3995309,1.150803315,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,494373.689304089,484269.383648046,504477.994960132,-0.149297807287873,-0.16668496838362,-0.131910646192125
"3/22/2012","ERCOT",2.0765131,2.3995309,1.155557795,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,493675.923332594,483448.221237108,503903.62542808,-0.150498500315825,-0.168097997998002,-0.132899002633649
"3/23/2012","ERCOT",1.977886,2.3995309,1.213179577,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,485129.502373908,472741.316655574,497517.688092242,-0.165204904007393,-0.186522091758923,-0.143887716255863
"3/24/2012","ERCOT",1.977886,2.3995309,1.213179577,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,485129.502373908,472741.316655574,497517.688092242,-0.165204904007393,-0.186522091758923,-0.143887716255863
"3/25/2012","ERCOT",1.977886,2.3995309,1.213179577,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,485129.502373908,472741.316655574,497517.688092242,-0.165204904007393,-0.186522091758923,-0.143887716255863
"3/26/2012","ERCOT",2.071151,2.3995309,1.158549473,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,493236.232844971,482926.406679341,503546.059010601,-0.151255105430597,-0.168995919546186,-0.133514291315007
"3/27/2012","ERCOT",1.992491,2.3995309,1.204286945,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,486458.30889144,474478.719922777,498437.897860102,-0.162918336897105,-0.183532424628547,-0.142304249165663
"3/28/2012","ERCOT",1.949893,2.3995309,1.230596192,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,482518.00094837,469260.03772213,495775.964174609,-0.169698690867498,-0.192512563513786,-0.14688481822121
"3/29/2012","ERCOT",1.967352,2.3995309,1.219675432,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,484156.837108584,471454.662188351,496859.012028817,-0.166878634814448,-0.188736124989676,-0.14502114463922
"3/30/2012","ERCOT",1.91512,2.3995309,1.252940234,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,479152.086767532,464657.540219581,493646.633315483,-0.175490646701859,-0.200432391777465,-0.150548901626253
"3/31/2012","ERCOT",1.91512,2.3995309,1.252940234,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,479152.086767532,464657.540219581,493646.633315483,-0.175490646701859,-0.200432391777465,-0.150548901626253
"4/1/2012","ERCOT",1.91512,2.4320412,1.269915828,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,476584.768831996,461072.19202019,492097.345643803,-0.179908404046963,-0.206601942546141,-0.153214865547785
"4/2/2012","ERCOT",1.806739,2.4320412,1.346094372,866491.021282753,5436.64777250684,27985.2858881502,43657.3649601095,68.5191140136879,5071451.49335158,236.056559888271,0,20091.516229957,464990.916361094,444309.528158029,485672.304564158,-0.199858728937556,-0.235446590252432,-0.164270867622681
