date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
11/18/2009,EAST,0.665849359,4794286.601,4734946.547,4853626.655,-0.046128884,-0.05793518,-0.034322589
11/18/2009,ERCOT,0.662023205,554735.4351,546971.7161,562499.1542,-0.045429275,-0.058788831,-0.032069719
11/18/2009,WECC,0.478332704,870909.3941,861527.6735,880291.1148,-0.003402159,-0.014137837,0.007333518
11/19/2009,EAST,0.719382548,4727676.395,4676714.587,4778638.203,-0.059381649,-0.069521009,-0.049242289
11/19/2009,ERCOT,0.703240105,550668.8446,543622.516,557715.1732,-0.052426932,-0.064552025,-0.040301838
11/19/2009,WECC,0.516948127,867850.7839,858631.4505,877070.1173,-0.006902184,-0.017452039,0.003647671
11/20/2009,EAST,0.835639522,4600279.784,4537536.281,4663023.288,-0.084728475,-0.09721192,-0.072245029
11/20/2009,ERCOT,0.823376643,537920.414,528800.0285,547040.7994,-0.074364017,-0.090058081,-0.058669954
11/20/2009,WECC,0.597438377,858038.7319,848686.7575,867390.7064,-0.018130298,-0.028831936,-0.007428659
11/21/2009,EAST,0.835639522,4600279.784,4537536.281,4663023.288,-0.084728475,-0.09721192,-0.072245029
11/21/2009,ERCOT,0.823376643,537920.414,528800.0285,547040.7994,-0.074364017,-0.090058081,-0.058669954
11/21/2009,WECC,0.597438377,858038.7319,848686.7575,867390.7064,-0.018130298,-0.028831936,-0.007428659
11/22/2009,EAST,0.835639522,4600279.784,4537536.281,4663023.288,-0.084728475,-0.09721192,-0.072245029
11/22/2009,ERCOT,0.823376643,537920.414,528800.0285,547040.7994,-0.074364017,-0.090058081,-0.058669954
11/22/2009,WECC,0.597438377,858038.7319,848686.7575,867390.7064,-0.018130298,-0.028831936,-0.007428659
11/23/2009,EAST,0.663065334,4797719.847,4737993.722,4857445.972,-0.045445806,-0.057328914,-0.033562698
11/23/2009,ERCOT,0.662663908,554671.4889,546923.5381,562419.4398,-0.045539311,-0.058871734,-0.032206889
11/23/2009,WECC,0.479795971,870814.7318,861400.2409,880229.2227,-0.003510483,-0.014283661,0.007262694
11/24/2009,EAST,0.704532616,4746106.51,4693156.576,4799056.444,-0.055714794,-0.066249711,-0.045179877
11/24/2009,ERCOT,0.701783118,550812.3182,543756.5396,557868.0968,-0.052180047,-0.064321402,-0.040038692
11/24/2009,WECC,0.499051907,869411.1962,859879.7388,878942.6536,-0.005116575,-0.016023599,0.005790449
11/25/2009,EAST,0.741439684,4700782.91,4651101.199,4750464.621,-0.064732376,-0.074617048,-0.054847704
11/25/2009,ERCOT,0.740655193,546923.1324,539634.0655,554212.1992,-0.058872432,-0.071415221,-0.046329642
11/25/2009,WECC,0.537828347,865731.3262,857049.9115,874412.741,-0.009327519,-0.019261824,0.000606786
11/26/2009,EAST,0.741439684,4700782.91,4651101.199,4750464.621,-0.064732376,-0.074617048,-0.054847704
11/26/2009,ERCOT,0.740655193,546923.1324,539634.0655,554212.1992,-0.058872432,-0.071415221,-0.046329642
11/26/2009,WECC,0.537828347,865731.3262,857049.9115,874412.741,-0.009327519,-0.019261824,0.000606786
11/27/2009,EAST,0.741439684,4700782.91,4651101.199,4750464.621,-0.064732376,-0.074617048,-0.054847704
11/27/2009,ERCOT,0.740655193,546923.1324,539634.0655,554212.1992,-0.058872432,-0.071415221,-0.046329642
11/27/2009,WECC,0.537828347,865731.3262,857049.9115,874412.741,-0.009327519,-0.019261824,0.000606786
11/28/2009,EAST,0.741439684,4700782.91,4651101.199,4750464.621,-0.064732376,-0.074617048,-0.054847704
11/28/2009,ERCOT,0.740655193,546923.1324,539634.0655,554212.1992,-0.058872432,-0.071415221,-0.046329642
11/28/2009,WECC,0.537828347,865731.3262,857049.9115,874412.741,-0.009327519,-0.019261824,0.000606786
11/29/2009,EAST,0.741439684,4700782.91,4651101.199,4750464.621,-0.064732376,-0.074617048,-0.054847704
11/29/2009,ERCOT,0.740655193,546923.1324,539634.0655,554212.1992,-0.058872432,-0.071415221,-0.046329642
11/29/2009,WECC,0.537828347,865731.3262,857049.9115,874412.741,-0.009327519,-0.019261824,0.000606786
11/30/2009,EAST,0.574163484,4898090.967,4843805.552,4952376.382,-0.025475971,-0.036276596,-0.014675347
11/30/2009,ERCOT,0.56613275,565290.4529,556889.9064,573690.9994,-0.027266543,-0.041721931,-0.012811155
11/30/2009,WECC,0.409849527,873615.1473,864686.8538,882543.4409,-0.000305916,-0.010522728,0.009910897
12/1/2009,EAST,0.57506351,4897196.355,4842763.703,4951629.006,-0.025653963,-0.036483882,-0.014824044
12/1/2009,ERCOT,0.570504719,564756.3975,556271.4672,573241.3278,-0.028185528,-0.042786121,-0.013584936
12/1/2009,WECC,0.425341372,873262.9172,865085.0707,881440.7637,-0.000708979,-0.010067041,0.008649083
12/2/2009,EAST,0.535005011,4934434.57,4881648.087,4987221.053,-0.018245049,-0.028747446,-0.007742652
12/2/2009,ERCOT,0.531535841,569550.1952,561768.6973,577331.6931,-0.019936517,-0.033326666,-0.006546368
12/2/2009,WECC,0.397403237,873811.175,863939.9678,883682.3823,-8.16E-05,-0.011377404,0.011214209
12/3/2009,EAST,0.557263122,4914393.744,4862108.272,4966679.216,-0.022232371,-0.032635087,-0.011829655
12/3/2009,ERCOT,0.549575126,567330.6149,559264.0083,575397.2215,-0.023755899,-0.037636653,-0.009875144
12/3/2009,WECC,0.414964077,873512.8988,864899.2135,882126.584,-0.000422921,-0.010279721,0.00943388
12/4/2009,EAST,0.55141266,4919818.511,4867783.481,4971853.541,-0.02115306,-0.031505947,-0.010800172
12/4/2009,ERCOT,0.550963059,567159.1204,559065.4572,575252.7837,-0.024051001,-0.037978314,-0.010123688
12/4/2009,WECC,0.414744327,873517.5671,864891.5648,882143.5694,-0.000417579,-0.010288474,0.009453317
12/5/2009,EAST,0.55141266,4919818.511,4867783.481,4971853.541,-0.02115306,-0.031505947,-0.010800172
12/5/2009,ERCOT,0.550963059,567159.1204,559065.4572,575252.7837,-0.024051001,-0.037978314,-0.010123688
12/5/2009,WECC,0.414744327,873517.5671,864891.5648,882143.5694,-0.000417579,-0.010288474,0.009453317
12/6/2009,EAST,0.55141266,4919818.511,4867783.481,4971853.541,-0.02115306,-0.031505947,-0.010800172
12/6/2009,ERCOT,0.550963059,567159.1204,559065.4572,575252.7837,-0.024051001,-0.037978314,-0.010123688
12/6/2009,WECC,0.414744327,873517.5671,864891.5648,882143.5694,-0.000417579,-0.010288474,0.009453317
12/7/2009,EAST,0.516363852,4949975.941,4894009.635,5005942.247,-0.015152938,-0.026287993,-0.004017884
12/7/2009,ERCOT,0.520122045,570930.7409,563229.6528,578631.8289,-0.017560919,-0.030812701,-0.004309136
12/7/2009,WECC,0.38688037,873924.1023,863186.1144,884662.0902,4.76E-05,-0.012240052,0.012335307
12/8/2009,EAST,0.488326734,4971234.419,4908539.842,5033928.996,-0.010923352,-0.023397063,0.001550359
12/8/2009,ERCOT,0.488670233,574521.9362,566518.7597,582525.1126,-0.011381306,-0.025152913,0.0023903
12/8/2009,WECC,0.36765814,874025.2856,861956.8494,886093.7217,0.000163413,-0.013646723,0.013973549
12/9/2009,EAST,0.463230053,4988124.893,4921207.986,5055041.801,-0.007562824,-0.02087661,0.005750962
12/9/2009,ERCOT,0.472114038,576219.1697,567815.7271,584622.6123,-0.008460762,-0.022921133,0.005999609
12/9/2009,WECC,0.358443766,874034.0092,861589.3402,886478.6782,0.000173396,-0.014067271,0.014414062
12/10/2009,EAST,0.46330099,4988079.981,4921169.47,5054990.492,-0.00757176,-0.020884273,0.005740754
12/10/2009,ERCOT,0.497142065,573594.9572,565745.1343,581444.7801,-0.012976422,-0.026484142,0.000531299
12/10/2009,WECC,0.378220645,873985.0583,862579.9228,885390.1939,0.00011738,-0.012933729,0.013168489
12/11/2009,EAST,0.471471296,4982799.999,4916866.34,5048733.659,-0.008622264,-0.021740423,0.004495894
12/11/2009,ERCOT,0.476990376,575736.6357,567460.6142,584012.6573,-0.009291091,-0.0235322,0.004950018
12/11/2009,WECC,0.373553953,874007.1542,862283.4306,885730.8779,0.000142665,-0.01327301,0.01355834
12/12/2009,EAST,0.471471296,4982799.999,4916866.34,5048733.659,-0.008622264,-0.021740423,0.004495894
12/12/2009,ERCOT,0.476990376,575736.6357,567460.6142,584012.6573,-0.009291091,-0.0235322,0.004950018
12/12/2009,WECC,0.373553953,874007.1542,862283.4306,885730.8779,0.000142665,-0.01327301,0.01355834
12/13/2009,EAST,0.471471296,4982799.999,4916866.34,5048733.659,-0.008622264,-0.021740423,0.004495894
12/13/2009,ERCOT,0.476990376,575736.6357,567460.6142,584012.6573,-0.009291091,-0.0235322,0.004950018
12/13/2009,WECC,0.373553953,874007.1542,862283.4306,885730.8779,0.000142665,-0.01327301,0.01355834
12/14/2009,EAST,0.458471889,4991100.949,4923843.002,5058358.897,-0.006970708,-0.020352347,0.006410931
12/14/2009,ERCOT,0.460359696,577314.8213,568594.6691,586034.9734,-0.0065754,-0.021580755,0.008429954
12/14/2009,WECC,0.359671792,874034.1163,861626.6772,886441.5554,0.000173518,-0.014024545,0.014371582
12/15/2009,EAST,0.442095286,5000795.642,4933780.537,5067810.747,-0.005041852,-0.018375175,0.008291471
12/15/2009,ERCOT,0.451332292,578084.631,569132.8265,587036.4355,-0.005250737,-0.020654711,0.010153238
12/15/2009,WECC,0.357167899,874033.5119,861554.6858,886512.3379,0.000172827,-0.014106926,0.01445258
12/16/2009,EAST,0.418344847,5013434.277,4949830.364,5077038.19,-0.00252727,-0.015181902,0.010127363
12/16/2009,ERCOT,0.451442144,578075.6666,569126.534,587024.7991,-0.005266163,-0.020665539,0.010133214
12/16/2009,WECC,0.360559987,874033.9614,861656.0543,886411.8684,0.000173341,-0.013990929,0.014337611
12/17/2009,EAST,0.419657621,5012774.538,4948946.933,5076602.143,-0.002658531,-0.015357669,0.010040607
12/17/2009,ERCOT,0.445521186,578543.9555,569458.0785,587629.8324,-0.004460346,-0.020095028,0.011174336
12/17/2009,WECC,0.359275537,874034.1221,861614.2093,886454.035,0.000173525,-0.014038813,0.014385863
12/18/2009,EAST,0.404721196,5020050.858,4958558.432,5081543.285,-0.001210835,-0.013445366,0.011023697
12/18/2009,ERCOT,0.427889577,579744.7982,570377.3139,589112.2824,-0.002393975,-0.018513238,0.013725288
12/18/2009,WECC,0.347791394,874018.7613,861439.4042,886598.1183,0.000155947,-0.014238845,0.01455074
12/19/2009,EAST,0.404721196,5020050.858,4958558.432,5081543.285,-0.001210835,-0.013445366,0.011023697
12/19/2009,ERCOT,0.427889577,579744.7982,570377.3139,589112.2824,-0.002393975,-0.018513238,0.013725288
12/19/2009,WECC,0.347791394,874018.7613,861439.4042,886598.1183,0.000155947,-0.014238845,0.01455074
12/20/2009,EAST,0.404721196,5020050.858,4958558.432,5081543.285,-0.001210835,-0.013445366,0.011023697
12/20/2009,ERCOT,0.427889577,579744.7982,570377.3139,589112.2824,-0.002393975,-0.018513238,0.013725288
12/20/2009,WECC,0.347791394,874018.7613,861439.4042,886598.1183,0.000155947,-0.014238845,0.01455074
12/21/2009,EAST,0.408266661,5018367.278,4956384.603,5080349.952,-0.0015458,-0.013877871,0.010786271
12/21/2009,ERCOT,0.437426892,579132.7824,569890.2139,588375.3508,-0.003447112,-0.019351424,0.0124572
12/21/2009,WECC,0.346479875,874015.2786,861444.0205,886586.5367,0.000151962,-0.014233563,0.014537487
12/22/2009,EAST,0.424541444,5010282.924,4945626.87,5074938.979,-0.003154263,-0.016018229,0.009709704
12/22/2009,ERCOT,0.453077091,577941.0432,569032.1932,586849.8932,-0.005497818,-0.020827878,0.009832242
12/22/2009,WECC,0.354267193,874030.9709,861492.1854,886569.7563,0.000169919,-0.014178447,0.014518285
12/23/2009,EAST,0.452823282,4994540.704,4927112.761,5061968.648,-0.006286334,-0.019701796,0.007129127
12/23/2009,ERCOT,0.452696046,577972.6195,569054.2976,586890.9414,-0.005443483,-0.020789841,0.009902876
12/23/2009,WECC,0.353066854,874029.3681,861473.1645,886585.5717,0.000168085,-0.014200213,0.014536382
12/24/2009,EAST,0.433898706,5005334.673,4939234.543,5071434.803,-0.004138767,-0.017290046,0.009012513
12/24/2009,ERCOT,0.435772124,579245.4958,569976.1643,588514.8273,-0.003253158,-0.019203523,0.012697206
12/24/2009,WECC,0.340972807,873997.3761,861521.6767,886473.0755,0.000131476,-0.014144699,0.014407651
12/25/2009,EAST,0.433898706,5005334.673,4939234.543,5071434.803,-0.004138767,-0.017290046,0.009012513
12/25/2009,ERCOT,0.435772124,579245.4958,569976.1643,588514.8273,-0.003253158,-0.019203523,0.012697206
12/25/2009,WECC,0.340972807,873997.3761,861521.6767,886473.0755,0.000131476,-0.014144699,0.014407651
12/26/2009,EAST,0.433898706,5005334.673,4939234.543,5071434.803,-0.004138767,-0.017290046,0.009012513
12/26/2009,ERCOT,0.435772124,579245.4958,569976.1643,588514.8273,-0.003253158,-0.019203523,0.012697206
12/26/2009,WECC,0.340972807,873997.3761,861521.6767,886473.0755,0.000131476,-0.014144699,0.014407651
12/27/2009,EAST,0.433898706,5005334.673,4939234.543,5071434.803,-0.004138767,-0.017290046,0.009012513
12/27/2009,ERCOT,0.435772124,579245.4958,569976.1643,588514.8273,-0.003253158,-0.019203523,0.012697206
12/27/2009,WECC,0.340972807,873997.3761,861521.6767,886473.0755,0.000131476,-0.014144699,0.014407651
12/28/2009,EAST,0.391917377,5025934.071,4965614.529,5086253.612,-4.03E-05,-0.012041485,0.011960863
12/28/2009,ERCOT,0.421986101,580076.2251,570671.1772,589481.2731,-0.001823666,-0.018007568,0.014360235
12/28/2009,WECC,0.332618926,873964.4098,861802.5026,886126.3171,9.38E-05,-0.013823345,0.014010849
12/29/2009,EAST,0.403130485,5020798.074,4959505.83,5082090.319,-0.001062169,-0.013256872,0.011132534
12/29/2009,ERCOT,0.418498277,580254.1142,570843.0895,589665.139,-0.001517561,-0.017711746,0.014676625
12/29/2009,WECC,0.330102344,873954.6161,861917.9904,885991.2418,8.25E-05,-0.01369119,0.01385628
12/30/2009,EAST,0.432451155,5006115.881,4940217.883,5072013.878,-0.003983337,-0.017094401,0.009127726
12/30/2009,ERCOT,0.435056984,579293.3765,570013.0978,588573.6553,-0.003170767,-0.019139969,0.012798436
12/30/2009,WECC,0.34190542,874000.7467,861501.9329,886499.5606,0.000135333,-0.014167293,0.014437958
12/31/2009,EAST,0.412521484,5016312.217,4953675.893,5078948.541,-0.001954675,-0.014416796,0.010507446
12/31/2009,ERCOT,0.433994969,579363.5474,570067.7238,588659.371,-0.003050019,-0.01904597,0.012945932
12/31/2009,WECC,0.345945261,874013.7682,861447.4231,886580.1132,0.000150234,-0.014229669,0.014530136
1/1/2010,EAST,0.405280874,5019786.776,4958220.841,5081352.71,-0.001263377,-0.013512533,0.01098578
1/1/2010,ERCOT,0.35362619,580786.3822,573680.7938,587891.9707,-0.000601651,-0.012828717,0.011625415
1/1/2010,WECC,0.291783186,874079.2069,864069.5446,884088.8692,0.000225116,-0.011229127,0.011679359
1/2/2010,EAST,0.405280874,5019786.776,4958220.841,5081352.71,-0.001263377,-0.013512533,0.01098578
1/2/2010,ERCOT,0.35362619,580786.3822,573680.7938,587891.9707,-0.000601651,-0.012828717,0.011625415
1/2/2010,WECC,0.291783186,874079.2069,864069.5446,884088.8692,0.000225116,-0.011229127,0.011679359
1/3/2010,EAST,0.405280874,5019786.776,4958220.841,5081352.71,-0.001263377,-0.013512533,0.01098578
1/3/2010,ERCOT,0.35362619,580786.3822,573680.7938,587891.9707,-0.000601651,-0.012828717,0.011625415
1/3/2010,WECC,0.291783186,874079.2069,864069.5446,884088.8692,0.000225116,-0.011229127,0.011679359
1/4/2010,EAST,0.344030734,5046146.798,4981463.796,5110829.8,0.003981213,-0.008888115,0.016850541
1/4/2010,ERCOT,0.336764252,580276.1793,573827.4149,586724.9436,-0.001479592,-0.012576416,0.009617233
1/4/2010,WECC,0.283766087,874232.9398,864396.7973,884069.0822,0.000401036,-0.010854645,0.011656717
1/5/2010,EAST,0.35201807,5042887.096,4979378.884,5106395.309,0.003332662,-0.00930293,0.015968254
1/5/2010,ERCOT,0.330579011,580089.2766,573753.9604,586424.5929,-0.001801208,-0.012702814,0.009100399
1/5/2010,WECC,0.282386674,874265.9816,864448.4556,884083.5077,0.000438846,-0.010795532,0.011673224
1/6/2010,EAST,0.347149109,5044876.059,4980636.067,5109116.051,0.003728386,-0.0090528,0.016509573
1/6/2010,ERCOT,0.310157665,579625.6406,573179.3118,586071.9694,-0.002599018,-0.013691651,0.008493616
1/6/2010,WECC,0.276245546,874439.0464,864672.903,884205.1898,0.000636887,-0.010538692,0.011812467
1/7/2010,EAST,0.323032302,5054714.367,4988463.934,5120964.799,0.005685816,-0.007495368,0.018867
1/7/2010,ERCOT,0.268831171,580527.3635,573603.5515,587451.1755,-0.001047362,-0.012961633,0.010866909
1/7/2010,WECC,0.253899098,875492.3349,865844.4531,885140.2166,0.001842185,-0.009198066,0.012882436
1/8/2010,EAST,0.350453839,5043526.895,4979780.33,5107273.461,0.003459957,-0.009223058,0.016142972
1/8/2010,ERCOT,0.330046128,580073.7255,573744.6069,586402.8442,-0.001827968,-0.012718909,0.009062974
1/8/2010,WECC,0.288427135,874135.9336,864213.2638,884058.6034,0.00029003,-0.011064666,0.011644726
1/9/2010,EAST,0.350453839,5043526.895,4979780.33,5107273.461,0.003459957,-0.009223058,0.016142972
1/9/2010,ERCOT,0.330046128,580073.7255,573744.6069,586402.8442,-0.001827968,-0.012718909,0.009062974
1/9/2010,WECC,0.288427135,874135.9336,864213.2638,884058.6034,0.00029003,-0.011064666,0.011644726
1/10/2010,EAST,0.350453839,5043526.895,4979780.33,5107273.461,0.003459957,-0.009223058,0.016142972
1/10/2010,ERCOT,0.330046128,580073.7255,573744.6069,586402.8442,-0.001827968,-0.012718909,0.009062974
1/10/2010,WECC,0.288427135,874135.9336,864213.2638,884058.6034,0.00029003,-0.011064666,0.011644726
1/11/2010,EAST,0.416354842,5014426.545,4951159.294,5077693.796,-0.002329848,-0.014917498,0.010257802
1/11/2010,ERCOT,0.356609893,580866.8129,573606.3069,588127.3188,-0.000463249,-0.012956891,0.012030394
1/11/2010,WECC,0.300254328,873979.1692,863653.7089,884304.6294,0.000110641,-0.011704975,0.011926258
1/12/2010,EAST,0.44030207,5001805.911,4934952.425,5068659.397,-0.004840849,-0.018142016,0.008460319
1/12/2010,ERCOT,0.369094323,581130.9182,573178.6149,589083.2215,-8.78E-06,-0.01369285,0.013675281
1/12/2010,WECC,0.305134271,873945.8398,863380.6085,884511.0711,7.25E-05,-0.012017489,0.012162493
1/13/2010,EAST,0.445404927,4998904.729,4931658.676,5066150.783,-0.005418068,-0.018797341,0.007961205
1/13/2010,ERCOT,0.367711715,581108.8228,573233.5012,588984.1444,-4.68E-05,-0.013598403,0.013504792
1/13/2010,WECC,0.303437378,873955.6323,863478.0109,884433.2538,8.37E-05,-0.01190603,0.012073445
1/14/2010,EAST,0.433256328,5005682.082,4939670.418,5071693.745,-0.004069646,-0.017203325,0.009064032
1/14/2010,ERCOT,0.355475562,580836.8375,573636.1079,588037.5671,-0.000514829,-0.012905611,0.011875952
1/14/2010,WECC,0.294260914,874043.8507,863956.0057,884131.6956,0.000184658,-0.011359051,0.011728366
1/15/2010,EAST,0.442282792,5000689.431,4933658.848,5067720.013,-0.005062984,-0.018399386,0.008273419
1/15/2010,ERCOT,0.361211537,580979.542,573468.2925,588490.7914,-0.000269268,-0.013194382,0.012655846
1/15/2010,WECC,0.30131951,873970.5125,863596.0014,884345.0236,0.000100735,-0.011771011,0.011972482
1/16/2010,EAST,0.442282792,5000689.431,4933658.848,5067720.013,-0.005062984,-0.018399386,0.008273419
1/16/2010,ERCOT,0.361211537,580979.542,573468.2925,588490.7914,-0.000269268,-0.013194382,0.012655846
1/16/2010,WECC,0.30131951,873970.5125,863596.0014,884345.0236,0.000100735,-0.011771011,0.011972482
1/17/2010,EAST,0.442282792,5000689.431,4933658.848,5067720.013,-0.005062984,-0.018399386,0.008273419
1/17/2010,ERCOT,0.361211537,580979.542,573468.2925,588490.7914,-0.000269268,-0.013194382,0.012655846
1/17/2010,WECC,0.30131951,873970.5125,863596.0014,884345.0236,0.000100735,-0.011771011,0.011972482
1/18/2010,EAST,0.442282792,5000689.431,4933658.848,5067720.013,-0.005062984,-0.018399386,0.008273419
1/18/2010,ERCOT,0.361211537,580979.542,573468.2925,588490.7914,-0.000269268,-0.013194382,0.012655846
1/18/2010,WECC,0.30131951,873970.5125,863596.0014,884345.0236,0.000100735,-0.011771011,0.011972482
1/19/2010,EAST,0.454731348,4993390.085,4925990.241,5060789.928,-0.006515261,-0.019925132,0.006894609
1/19/2010,ERCOT,0.373598182,581187.6307,572990.2783,589384.9831,8.88E-05,-0.014016934,0.014194542
1/19/2010,WECC,0.303721106,873953.8664,863461.8935,884445.8392,8.17E-05,-0.011924473,0.012087847
1/20/2010,EAST,0.45597844,4992631.819,4925266.617,5059997.02,-0.006666126,-0.020069105,0.006736852
1/20/2010,ERCOT,0.375221778,581201.865,572919.3387,589484.3912,0.000113298,-0.014139004,0.0143656
1/20/2010,WECC,0.304651369,873948.4404,863408.5686,884488.3122,7.55E-05,-0.011985494,0.012136449
1/21/2010,EAST,0.453927502,4993876.233,4926460.862,5061291.604,-0.006418537,-0.019831498,0.006994423
1/21/2010,ERCOT,0.373407642,581185.7348,572998.5081,589372.9615,8.55E-05,-0.014002772,0.014173856
1/21/2010,WECC,0.305009789,873946.4963,863387.8337,884505.1588,7.33E-05,-0.012009221,0.012155727
1/22/2010,EAST,0.443464753,5000017.396,4932895.726,5067139.065,-0.005196692,-0.018551217,0.008157833
1/22/2010,ERCOT,0.361918863,580995.4513,573444.8326,588546.0699,-0.000241892,-0.013234751,0.012750968
