"date","intercn","gasprice","coalprice","costratio","load","tlsd","tlmin","tlmax","meant","nonfossil","so2price","netNSflow","yearseason","fit","lwr","upr","fit.transformed","lwr.transformed","upr.transformed"
"7/20/2011","WECC",4.5834508,1.9464653,0.424672454,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873280.827690691,865084.148727666,881477.506653716,-0.000688483900917691,-0.010068096302553,0.00869112850071763
"7/21/2011","WECC",4.5473118,1.9464653,0.428047468,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,873187.835386787,865072.404498032,881303.266275541,-0.000794896726269423,-0.0100815354432607,0.008491741990722
"7/22/2011","WECC",4.418592,1.9464653,0.440517092,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872785.006466411,864678.698561441,880891.314371381,-0.00125586136259781,-0.0105320604793274,0.00802033775413169
"7/23/2011","WECC",4.418592,1.9464653,0.440517092,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872785.006466411,864678.698561441,880891.314371381,-0.00125586136259781,-0.0105320604793274,0.00802033775413169
"7/24/2011","WECC",4.418592,1.9464653,0.440517092,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872785.006466411,864678.698561441,880891.314371381,-0.00125586136259781,-0.0105320604793274,0.00802033775413169
"7/25/2011","WECC",4.4125581,1.9464653,0.441119472,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872763.078870773,864646.589654166,880879.568087381,-0.00128095351869051,-0.0105688032999556,0.00800689626257456
"7/26/2011","WECC",4.4072018,1.9464653,0.441655587,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872743.365315113,864617.097322726,880869.6333075,-0.00130351210760005,-0.0106025519241207,0.00799552770892076
"7/27/2011","WECC",4.4074841,1.9464653,0.441627299,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872744.410172734,864618.674781636,880870.145563833,-0.0013023164575634,-0.0106007468085098,0.00799611389338284
"7/28/2011","WECC",4.379652,1.9464653,0.444433781,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872638.189684302,864451.032251095,880825.347117508,-0.00142386654084792,-0.0107925832785722,0.00794485019687641
"7/29/2011","WECC",4.2679381,1.9464653,0.4560669,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872140.774943009,863560.848431601,880720.701454417,-0.00199306749372541,-0.0118112372030129,0.00782510221556221
"7/30/2011","WECC",4.2679381,1.9464653,0.4560669,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872140.774943009,863560.848431601,880720.701454417,-0.00199306749372541,-0.0118112372030129,0.00782510221556221
"7/31/2011","WECC",4.2679381,1.9464653,0.4560669,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872140.774943009,863560.848431601,880720.701454417,-0.00199306749372541,-0.0118112372030129,0.00782510221556221
"8/1/2011","WECC",4.2951889,1.898116,0.441916769,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872733.693527356,864602.421545952,880864.96550876,-0.00131457971446913,-0.0106193456888221,0.00799018625988368
"8/2/2011","WECC",4.3099041,1.898116,0.440407943,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872788.954536468,864684.398604186,880893.51046875,-0.00125134351249856,-0.0105255378142506,0.00802285078925347
"8/3/2011","WECC",4.2724028,1.898116,0.444273653,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872644.390246153,864461.184127971,880827.596364335,-0.00141677112243521,-0.0107809662967832,0.00794742405191262
"8/4/2011","WECC",4.236629,1.898116,0.448025069,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872494.604289975,864206.239869827,880782.968710123,-0.00158817398187316,-0.0110727037597483,0.00789635579600212
"8/5/2011","WECC",4.0692301,1.898116,0.466455805,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871614.095672842,862613.891635599,880614.299710085,-0.00259575639204945,-0.0128948575018746,0.00770334471777567
"8/6/2011","WECC",4.0692301,1.898116,0.466455805,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871614.095672842,862613.891635599,880614.299710085,-0.00259575639204945,-0.0128948575018746,0.00770334471777567
"8/7/2011","WECC",4.0692301,1.898116,0.466455805,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871614.095672842,862613.891635599,880614.299710085,-0.00259575639204945,-0.0128948575018746,0.00770334471777567
"8/8/2011","WECC",4.0501599,1.898116,0.468652114,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871492.237792488,862408.670175704,880575.805409272,-0.00273520063415789,-0.0131296962407101,0.00765929497239437
"8/9/2011","WECC",4.1175609,1.898116,0.460980674,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871901.727735493,863121.804466733,880681.651004254,-0.0022666136655719,-0.0123136433892642,0.0077804160581203
"8/10/2011","WECC",4.14821,1.898116,0.457574713,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872069.305709317,863428.723278049,880709.888140585,-0.00207485106896288,-0.0119624304770702,0.00781272833914448
"8/11/2011","WECC",4.0866342,1.898116,0.464469269,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871721.096938316,862799.322257142,880642.871619489,-0.00247331285105501,-0.0126826657879728,0.00773604008586282
"8/12/2011","WECC",4.1607399,1.898116,0.456196745,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872134.685300905,863549.578472572,880719.792129238,-0.00200003598460508,-0.0118241336270336,0.00782406165782334
"8/13/2011","WECC",4.1607399,1.898116,0.456196745,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872134.685300905,863549.578472572,880719.792129238,-0.00200003598460508,-0.0118241336270336,0.00782406165782334
"8/14/2011","WECC",4.1607399,1.898116,0.456196745,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872134.685300905,863549.578472572,880719.792129238,-0.00200003598460508,-0.0118241336270336,0.00782406165782334
"8/15/2011","WECC",4.106277,1.898116,0.462247432,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871837.200597033,863005.397603626,880669.00359044,-0.00234045327193877,-0.0124468499308107,0.00776594338693304
"8/16/2011","WECC",4.1357698,1.898116,0.458951076,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872002.617864642,863305.945300769,880699.290428516,-0.00215116321169462,-0.0121029276032287,0.00780060117983949
"8/17/2011","WECC",4.1179328,1.898116,0.460939042,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871903.828015707,863125.613060993,880682.042970422,-0.00226421027580492,-0.0123092851439165,0.00778086459230654
"8/18/2011","WECC",4.1204219,1.898116,0.460660594,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871917.842085771,863151.055348602,880684.628822941,-0.00224817371441699,-0.0122801710603397,0.00778382363150576
"8/19/2011","WECC",4.1032939,1.898116,0.462583487,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871819.879864186,862974.364424037,880665.395304335,-0.00236027370913638,-0.0124823617762116,0.00776181435793877
"8/20/2011","WECC",4.1032939,1.898116,0.462583487,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871819.879864186,862974.364424037,880665.395304335,-0.00236027370913638,-0.0124823617762116,0.00776181435793877
"8/21/2011","WECC",4.1032939,1.898116,0.462583487,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871819.879864186,862974.364424037,880665.395304335,-0.00236027370913638,-0.0124823617762116,0.00776181435793877
"8/22/2011","WECC",4.1029272,1.898116,0.46262483,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871817.743102849,862970.542682324,880664.943523373,-0.00236271884493244,-0.0124867350664343,0.0077612973765695
"8/23/2011","WECC",4.1156182,1.898116,0.461198272,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871890.729118511,863101.879193521,880679.579043501,-0.0022791995878354,-0.0123364442505105,0.0077780450748397
"8/24/2011","WECC",4.1856141,1.898116,0.453485667,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872259.317557331,863780.074528834,880738.560585829,-0.00185741697228448,-0.0115603726968339,0.0078455387522649
"8/25/2011","WECC",4.0951629,1.898116,0.463501953,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871772.105318878,862889.279688905,880654.930948851,-0.00241494301113998,-0.0125797258233374,0.00774983980105759
"8/26/2011","WECC",4.0602288,1.898116,0.467489911,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871557.188728232,862517.227597872,880597.149858592,-0.00266087606866638,-0.0130054719606266,0.00768371982329374
"8/27/2011","WECC",4.0602288,1.898116,0.467489911,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871557.188728232,862517.227597872,880597.149858592,-0.00266087606866638,-0.0130054719606266,0.00768371982329374
"8/28/2011","WECC",4.0602288,1.898116,0.467489911,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871557.188728232,862517.227597872,880597.149858592,-0.00266087606866638,-0.0130054719606266,0.00768371982329374
"8/29/2011","WECC",4.0833731,1.898116,0.464840208,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871701.347157296,862764.752809449,880637.941505142,-0.00249591289331852,-0.0127222242508283,0.00773039846419121
"8/30/2011","WECC",4.0538759,1.898116,0.468222523,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871516.369050086,862448.777037362,880583.961062809,-0.00270758678664129,-0.0130838012119192,0.00766862763863663
"8/31/2011","WECC",4.1734738,1.898116,0.45480482,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872199.33226575,863669.230889419,880729.43364208,-0.00192605925867539,-0.0116872131378933,0.00783509462054255
"9/1/2011","WECC",4.3565779,1.9250499,0.441872025,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872735.353595529,864604.949905456,880865.757285602,-0.00131268006753982,-0.0106164524399502,0.0079910923048705
"9/2/2011","WECC",4.2815499,1.9250499,0.449615197,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872428.227076747,864088.225098277,880768.229055216,-0.00166413066325499,-0.0112077502608743,0.0078794889343643
"9/3/2011","WECC",4.2815499,1.9250499,0.449615197,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872428.227076747,864088.225098277,880768.229055216,-0.00166413066325499,-0.0112077502608743,0.0078794889343643
"9/4/2011","WECC",4.2815499,1.9250499,0.449615197,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872428.227076747,864088.225098277,880768.229055216,-0.00166413066325499,-0.0112077502608743,0.0078794889343643
"9/5/2011","WECC",4.2815499,1.9250499,0.449615197,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872428.227076747,864088.225098277,880768.229055216,-0.00166413066325499,-0.0112077502608743,0.0078794889343643
"9/6/2011","WECC",4.1770749,1.9250499,0.460860757,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871907.77388626,863132.771552132,880682.776220387,-0.00225969494263967,-0.0123010935491781,0.00778170366389874
"9/7/2011","WECC",4.1980128,1.9250499,0.45856218,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872021.601725288,863340.827126938,880702.376323638,-0.00212943962638101,-0.0120630116798651,0.00780413242710298
"9/8/2011","WECC",4.2081418,1.9250499,0.45745842,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872074.876792643,863439.007144806,880710.746440481,-0.00206847597455084,-0.0119506624568024,0.00781371050770074
"9/9/2011","WECC",4.1354618,1.9250499,0.46549817,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871666.056002118,862703.359864662,880628.752139573,-0.00253629721949133,-0.0127924773410004,0.00771988290201775
"9/10/2011","WECC",4.1354618,1.9250499,0.46549817,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871666.056002118,862703.359864662,880628.752139573,-0.00253629721949133,-0.0127924773410004,0.00771988290201775
"9/11/2011","WECC",4.1354618,1.9250499,0.46549817,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871666.056002118,862703.359864662,880628.752139573,-0.00253629721949133,-0.0127924773410004,0.00771988290201775
"9/12/2011","WECC",4.0671,1.9250499,0.47332249,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871220.458953887,861976.504050739,880464.413857036,-0.00304620222108631,-0.0136242319866597,0.00753182754448711
"9/13/2011","WECC",4.0980492,1.9250499,0.469747874,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871430.029144138,862306.539972872,880553.518315405,-0.0028063871491093,-0.013246565734,0.00763379143578136
"9/14/2011","WECC",4.1582599,1.9250499,0.462946027,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871801.098436087,862940.823738928,880661.373133247,-0.00238176564711634,-0.0125207430068816,0.00775721171264876
"9/15/2011","WECC",4.2030811,1.9250499,0.458009221,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,872048.402890798,863390.170754704,880706.635026891,-0.00209877055351271,-0.0120065468475798,0.00780900574055443
"9/16/2011","WECC",3.9762061,1.9250499,0.484142384,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870523.459897246,861032.022516376,880014.897278116,-0.00384379122330158,-0.0147050197975265,0.00701743735092331
"9/17/2011","WECC",3.9762061,1.9250499,0.484142384,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870523.459897246,861032.022516376,880014.897278116,-0.00384379122330158,-0.0147050197975265,0.00701743735092331
"9/18/2011","WECC",3.9762061,1.9250499,0.484142384,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870523.459897246,861032.022516376,880014.897278116,-0.00384379122330158,-0.0147050197975265,0.00701743735092331
"9/19/2011","WECC",3.9575901,1.9250499,0.486419728,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870364.849963769,860845.277720355,879884.422207184,-0.00402529152431053,-0.0149187153457605,0.00686813229713956
"9/20/2011","WECC",4.0399842,1.9250499,0.476499364,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871025.569293465,861689.727024824,880361.411562107,-0.00326921808935299,-0.0139523962786744,0.00741396009996853
"9/21/2011","WECC",3.987262,1.9250499,0.482799951,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870615.028879374,861144.092464139,880085.965294609,-0.00373900713156783,-0.0145767760689833,0.00709876180584756
"9/22/2011","WECC",3.9280529,1.9250499,0.490077387,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870101.538679678,860554.0096237,879649.067735656,-0.00432660353090419,-0.0152520188536702,0.00659881179186184
"9/23/2011","WECC",3.9015019,1.9250499,0.493412524,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,869852.301095616,860297.211763486,879407.390427746,-0.00461181074042971,-0.0155458774280071,0.00632225594714764
"9/24/2011","WECC",3.9015019,1.9250499,0.493412524,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,869852.301095616,860297.211763486,879407.390427746,-0.00461181074042971,-0.0155458774280071,0.00632225594714764
"9/25/2011","WECC",3.9015019,1.9250499,0.493412524,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,869852.301095616,860297.211763486,879407.390427746,-0.00461181074042971,-0.0155458774280071,0.00632225594714764
"9/26/2011","WECC",3.9749219,1.9250499,0.484298798,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870512.697588451,861019.06100496,880006.334171942,-0.00385610673370518,-0.0147198518964496,0.0070076384290394
"9/27/2011","WECC",4.054296,1.9250499,0.474817305,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,871129.774422046,861840.661147261,880418.88769683,-0.00314997421988406,-0.0137796795512013,0.00747973111143319
"9/28/2011","WECC",3.9850249,1.9250499,0.483070984,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870596.656828865,861121.346396703,880071.967261027,-0.00376003061114705,-0.0146028048175986,0.00708274359530447
"9/29/2011","WECC",3.9223959,1.9250499,0.490784191,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,870049.444800556,860498.911698806,879599.977902306,-0.00438621552703933,-0.0153150684353325,0.00654263738125382
"9/30/2011","WECC",3.7624381,1.9250499,0.511649587,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,868337.892633978,858997.015432911,877678.769835045,-0.00634477654914267,-0.0170337163054151,0.00434416320712971
"10/1/2011","WECC",3.7624381,2.056901,0.546693645,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,864737.549756642,856229.013975774,873246.085537511,-0.0104647159605474,-0.0202011919272164,-0.000728239993878388
"10/2/2011","WECC",3.7624381,2.056901,0.546693645,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,864737.549756642,856229.013975774,873246.085537511,-0.0104647159605474,-0.0202011919272164,-0.000728239993878388
"10/3/2011","WECC",3.6369381,2.056901,0.565558429,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,862443.543510139,854000.734452355,870886.352567923,-0.0130897900345955,-0.0227510536878694,-0.00342852638132163
"10/4/2011","WECC",3.6354909,2.056901,0.565783564,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,862414.72621429,853969.721446924,870859.730981656,-0.0131227662029619,-0.0227865424476059,-0.00345898995831795
"10/5/2011","WECC",3.698436,2.056901,0.556154277,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,863617.162834864,855201.273999311,872033.051670418,-0.0117467955824951,-0.0213772539240782,-0.00211633724091209
"10/6/2011","WECC",3.510823,2.056901,0.585874309,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,859710.701928969,850801.13146033,868620.272397609,-0.0162170315554691,-0.0264124189846786,-0.0060216441262595
"10/7/2011","WECC",3.206867,2.056901,0.641405147,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,850960.267075174,839867.554528252,862052.979622095,-0.0262303171366913,-0.038923914707394,-0.0135367195659887
"10/8/2011","WECC",3.206867,2.056901,0.641405147,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,850960.267075174,839867.554528252,862052.979622095,-0.0262303171366913,-0.038923914707394,-0.0135367195659887
"10/9/2011","WECC",3.206867,2.056901,0.641405147,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,850960.267075174,839867.554528252,862052.979622095,-0.0262303171366913,-0.038923914707394,-0.0135367195659887
"10/10/2011","WECC",3.339503,2.056901,0.615930275,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,855197.151336137,845064.62903667,865329.673635605,-0.0213819715643326,-0.0329768055512013,-0.00978713757746397
"10/11/2011","WECC",3.4167409,2.056901,0.602006725,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,857355.684990872,847813.277264046,866898.092717697,-0.0189119213002409,-0.0298314761906722,-0.0079923664098096
"10/12/2011","WECC",3.5089569,2.056901,0.586185883,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,859666.74074937,850746.420484789,868587.061013951,-0.0162673371520673,-0.0264750257729897,-0.00605964853114493
"10/13/2011","WECC",3.430753,2.056901,0.599547971,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,857724.878953885,848285.592603107,867164.165304663,-0.0184894457720773,-0.0292909969512476,-0.00768789459290709
"10/14/2011","WECC",3.438231,2.056901,0.598243981,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,857919.197452631,848534.030905079,867304.364000183,-0.0182670834947547,-0.0290067043751054,-0.00752746261440396
"10/15/2011","WECC",3.438231,2.056901,0.598243981,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,857919.197452631,848534.030905079,867304.364000183,-0.0182670834947547,-0.0290067043751054,-0.00752746261440396
"10/16/2011","WECC",3.438231,2.056901,0.598243981,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,857919.197452631,848534.030905079,867304.364000183,-0.0182670834947547,-0.0290067043751054,-0.00752746261440396
"10/17/2011","WECC",3.6621799,2.056901,0.561660283,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,862937.185811907,854520.831807705,871353.539816109,-0.0125249059545283,-0.0221558965972595,-0.00289391531179695
"10/18/2011","WECC",3.606842,2.056901,0.570277545,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,861832.526039969,853328.600037519,870336.452042419,-0.0137889887059932,-0.0235201896173596,-0.00405778779462684
"10/19/2011","WECC",3.598835,2.056901,0.571546348,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,861665.760026284,853140.082701363,870191.437351204,-0.0139798221614931,-0.0237359135162841,-0.00422373080670202
"10/20/2011","WECC",3.592279,2.056901,0.572589434,1834823.837544,9641.95927274149,61261.3149339069,89256.1595240516,58.3358898380915,24970452.7626124,236.056559888271,-213163.192143919,20091.516229957,861527.877144448,852982.67594193,870073.078346967,-0.0141376041112642,-0.0239160370028256,-0.00435917121970275
