"date","month","year","intercn","co2mass","gasprice","coalprice","load","costratio"
"4/10/2012",4,2012,"EAST",3.99264008,2.034579,2.5573575,6.6394875,1.25694676884014
"4/11/2012",4,2012,"EAST",4.103330006,1.988378,2.5573575,6.7210335,1.28615258265782
"4/12/2012",4,2012,"EAST",3.977719921,1.950868,2.5573575,6.700003,1.31088187411962
"4/13/2012",4,2012,"EAST",3.86148929,1.9073941,2.5573575,6.572687,1.34075988805879
"4/14/2012",4,2012,"EAST",3.605763339,1.9073941,2.5573575,6.0755055,1.34075988805879
"4/15/2012",4,2012,"EAST",3.54684498,1.9073941,2.5573575,6.033356,1.34075988805879
"4/16/2012",4,2012,"EAST",4.16229606,1.958824,2.5573575,6.784022,1.30555756923542
"4/17/2012",4,2012,"EAST",4.145068761,1.96508,2.5573575,6.7037035,1.3014012152177
"4/18/2012",4,2012,"EAST",3.985214425,1.936301,2.5573575,6.5846775,1.32074377898891
"4/19/2012",4,2012,"EAST",3.956804245,1.917749,2.5573575,6.6059155,1.33352044506346
"4/20/2012",4,2012,"EAST",3.928447966,1.879961,2.5573575,6.5390925,1.36032476205623
"4/21/2012",4,2012,"EAST",3.577615615,1.879961,2.5573575,6.010528,1.36032476205623
"4/22/2012",4,2012,"EAST",3.467688998,1.879961,2.5573575,5.879119,1.36032476205623
"4/23/2012",4,2012,"EAST",3.953436999,1.96854,2.5573575,6.5718755,1.299113810235
"4/24/2012",4,2012,"EAST",3.950594619,2.054682,2.5573575,6.589159,1.24464880696867
"4/25/2012",4,2012,"EAST",4.02185365,2.0663159,2.5573575,6.6971355,1.23764110802225
"4/26/2012",4,2012,"EAST",4.043888403,2.1644089,2.5573575,6.7854505,1.18155007586598
"4/27/2012",4,2012,"EAST",3.952769284,2.1163771,2.5573575,6.6989055,1.20836570193469
"4/28/2012",4,2012,"EAST",3.787978658,2.1163771,2.5573575,6.354217,1.20836570193469
"4/29/2012",4,2012,"EAST",3.751927999,2.1163771,2.5573575,6.185579,1.20836570193469
"4/30/2012",4,2012,"EAST",4.302794742,2.1539371,2.5573575,6.930262,1.18729442006454
"5/1/2012",5,2012,"EAST",4.472146719,2.328728,2.623013,6.7814835,1.12637156421875
"5/2/2012",5,2012,"EAST",4.705443458,2.339711,2.623013,7.0306825,1.12108418518355
"5/3/2012",5,2012,"EAST",4.822245384,2.3071339,2.623013,7.139193,1.13691407334442
"5/4/2012",5,2012,"EAST",4.775284781,2.2844989,2.623013,7.049813,1.14817871000069
"5/5/2012",5,2012,"EAST",4.406767325,2.2844989,2.623013,6.554677,1.14817871000069
"5/6/2012",5,2012,"EAST",4.219043156,2.2844989,2.623013,6.3226735,1.14817871000069
"5/7/2012",5,2012,"EAST",4.442727108,2.2965269,2.623013,6.717084,1.14216515382424
"5/8/2012",5,2012,"EAST",4.369971285,2.272943,2.623013,6.635443,1.15401618078412
"5/9/2012",5,2012,"EAST",4.248046079,2.356178,2.623013,6.503939,1.11324908389774
"5/10/2012",5,2012,"EAST",4.021000156,2.361804,2.623013,6.38692,1.11059723838219
"5/11/2012",5,2012,"EAST",3.927517348,2.3529201,2.623013,6.2885495,1.114790510736
"5/12/2012",5,2012,"EAST",3.662105057,2.3529201,2.623013,5.8236065,1.114790510736
"5/13/2012",5,2012,"EAST",3.552952715,2.3529201,2.623013,5.6493545,1.114790510736
"5/14/2012",5,2012,"EAST",4.21434584,2.401701,2.623013,6.558794,1.09214802342173
"5/15/2012",5,2012,"EAST",4.31700713,2.4085381,2.623013,6.80569,1.08904775058364
"5/16/2012",5,2012,"EAST",4.3423686,2.5354741,2.623013,6.7741785,1.03452565340738
"5/17/2012",5,2012,"EAST",4.218420452,2.571162,2.623013,6.709266,1.02016636835796
"5/18/2012",5,2012,"EAST",4.221692003,2.5113349,2.623013,6.750175,1.0444696165374
"5/19/2012",5,2012,"EAST",4.104919396,2.5113349,2.623013,6.456773,1.0444696165374
"5/20/2012",5,2012,"EAST",4.160133716,2.5113349,2.623013,6.388504,1.0444696165374
"5/21/2012",5,2012,"EAST",4.610618207,2.585815,2.623013,6.895082,1.01438540653527
"5/22/2012",5,2012,"EAST",4.522110257,2.5690329,2.623013,6.8469075,1.02101183678886
"5/23/2012",5,2012,"EAST",4.718074186,2.610265,2.623013,7.0842635,1.00488379532346
"5/24/2012",5,2012,"EAST",5.0256779,2.6793079,2.623013,7.407347,0.978989014289847
"5/25/2012",5,2012,"EAST",5.253549001,2.574147,2.623013,7.5712715,1.01898337585227
"5/26/2012",5,2012,"EAST",4.885556901,2.574147,2.623013,7.156157,1.01898337585227
"5/27/2012",5,2012,"EAST",4.852144712,2.574147,2.623013,7.1397925,1.01898337585227
"5/28/2012",5,2012,"EAST",5.152334321,2.574147,2.623013,7.442525,1.01898337585227
"5/29/2012",5,2012,"EAST",5.446421984,2.5454299,2.623013,7.8344355,1.03047937010562
"5/30/2012",5,2012,"EAST",5.166473759,2.444294,2.623013,7.4088695,1.07311681818963
"5/31/2012",5,2012,"EAST",4.847981109,2.3351331,2.623013,7.1021125,1.12328200906407
"6/1/2012",6,2012,"EAST",4.433796802,2.2138,2.6430182,6.7834115,1.193883006595
"6/2/2012",6,2012,"EAST",4.044142612,2.2138,2.6430182,6.265596,1.193883006595
"6/3/2012",6,2012,"EAST",4.221834036,2.2138,2.6430182,6.4351465,1.193883006595
"6/4/2012",6,2012,"EAST",4.832790918,2.356626,2.6430182,7.2857085,1.12152636863041
"6/5/2012",6,2012,"EAST",4.749841957,2.4168789,2.6430182,7.160914,1.09356666566951
"6/6/2012",6,2012,"EAST",4.681952741,2.424226,2.6430182,7.0700345,1.09025239395997
"6/7/2012",6,2012,"EAST",4.782376088,2.3380921,2.6430182,7.2079785,1.13041663328831
"6/8/2012",6,2012,"EAST",4.832897982,2.2399039,2.6430182,7.3850165,1.17996946208273
"6/9/2012",6,2012,"EAST",4.646255434,2.2399039,2.6430182,7.2000955,1.17996946208273
"6/10/2012",6,2012,"EAST",4.810258185,2.2399039,2.6430182,7.340996,1.17996946208273
"6/11/2012",6,2012,"EAST",5.24224264,2.2568009,2.6430182,7.953059,1.17113485731063
"6/12/2012",6,2012,"EAST",5.0864326,2.2242949,2.6430182,7.6724605,1.18824990337387
"6/13/2012",6,2012,"EAST",4.888868757,2.2114439,2.6430182,7.50612,1.19515498448774
"6/14/2012",6,2012,"EAST",4.942054663,2.219511,2.6430182,7.6593405,1.19081103900814
"6/15/2012",6,2012,"EAST",5.115081977,2.4144349,2.6430182,7.728922,1.09467362321511
"6/16/2012",6,2012,"EAST",4.846771297,2.4144349,2.6430182,7.3028225,1.09467362321511
"6/17/2012",6,2012,"EAST",4.601077281,2.4144349,2.6430182,7.008393,1.09467362321511
"6/18/2012",6,2012,"EAST",5.293020018,2.4912,2.6430182,8.022063,1.06094179511882
"6/19/2012",6,2012,"EAST",5.721242757,2.944361,2.6430182,8.523832,0.897654261824552
"6/20/2012",6,2012,"EAST",6.174719405,3.089968,2.6430182,8.896111,0.855354553833567
"6/21/2012",6,2012,"EAST",6.278416515,2.5968659,2.6430182,8.868397,1.0177723077653
"6/22/2012",6,2012,"EAST",5.897507349,2.562659,2.6430182,8.4952,1.03135774209522
"6/23/2012",6,2012,"EAST",5.190949599,2.562659,2.6430182,7.7385465,1.03135774209522
"6/24/2012",6,2012,"EAST",5.25111537,2.562659,2.6430182,7.761158,1.03135774209522
"6/25/2012",6,2012,"EAST",5.547316713,2.7868171,2.6430182,8.2768985,0.948400309442626
"6/26/2012",6,2012,"EAST",5.177135108,2.8202951,2.6430182,7.9104155,0.937142428818885
"6/27/2012",6,2012,"EAST",5.435082832,3.0843279,2.6430182,8.2198315,0.856918682348916
"6/28/2012",6,2012,"EAST",6.281591009,2.9984369,2.6430182,9.056265,0.881465339490719
"6/29/2012",6,2012,"EAST",6.613477633,2.8563509,2.6430182,9.312368,0.925312852843115
"6/30/2012",6,2012,"EAST",6.071989041,2.8563509,2.6430182,8.582014,0.925312852843115
"7/1/2012",7,2012,"EAST",6.09617258,2.8563509,2.5885079,8.520316,0.906228958073744
"7/2/2012",7,2012,"EAST",6.309696556,2.8016779,2.5885079,8.981198,0.923913452006742
"7/3/2012",7,2012,"EAST",6.354678546,2.8711939,2.5885079,9.05257,0.901544092859768
"7/4/2012",7,2012,"EAST",6.118054826,2.8711939,2.5885079,8.745373,0.901544092859768
"7/5/2012",7,2012,"EAST",6.657272874,3.019618,2.5885079,9.372004,0.857230252303437
"7/6/2012",7,2012,"EAST",6.746979469,3.021214,2.5885079,9.485727,0.856777408022073
"7/7/2012",7,2012,"EAST",6.526013825,3.021214,2.5885079,9.09465,0.856777408022073
"7/8/2012",7,2012,"EAST",6.088169213,3.021214,2.5885079,8.532559,0.856777408022073
"7/9/2012",7,2012,"EAST",6.169057626,2.901865,2.5885079,8.703782,0.892015272936543
"7/10/2012",7,2012,"EAST",5.931427504,2.9329829,2.5885079,8.473918,0.882551309794544
"7/11/2012",7,2012,"EAST",5.809766262,2.843858,2.5885079,8.3476455,0.910209968289556
"7/12/2012",7,2012,"EAST",5.877293107,2.9544621,2.5885079,8.439446,0.876135083946414
"7/13/2012",7,2012,"EAST",5.90444816,3.01739,2.5885079,8.45904,0.857863219537415
"7/14/2012",7,2012,"EAST",5.645968897,3.01739,2.5885079,8.063412,0.857863219537415
"7/15/2012",7,2012,"EAST",5.763576101,3.01739,2.5885079,8.228243,0.857863219537415
"7/16/2012",7,2012,"EAST",6.556399584,3.1072049,2.5885079,9.222065,0.833066367782826
"7/17/2012",7,2012,"EAST",6.821654109,2.935513,2.5885079,9.524239,0.8817906444291
"7/18/2012",7,2012,"EAST",6.836404132,2.9380801,2.5885079,9.403031,0.881020194105668
"7/19/2012",7,2012,"EAST",6.420353036,3.0247879,2.5885079,8.958602,0.855765093479778
"7/20/2012",7,2012,"EAST",5.932160648,3.073802,2.5885079,8.414039,0.842119271182724
"7/21/2012",7,2012,"EAST",5.473267976,3.073802,2.5885079,7.8311925,0.842119271182724
"7/22/2012",7,2012,"EAST",5.711187188,3.073802,2.5885079,8.0293625,0.842119271182724
"7/23/2012",7,2012,"EAST",6.642439062,3.1201179,2.5885079,9.270772,0.829618617937482
"7/24/2012",7,2012,"EAST",6.689234447,3.2205369,2.5885079,9.340672,0.803750424346947
"7/25/2012",7,2012,"EAST",6.532666757,3.247375,2.5885079,9.244658,0.797107787058778
"7/26/2012",7,2012,"EAST",6.707263531,3.220345,2.5885079,9.370641,0.803798319745245
"7/27/2012",7,2012,"EAST",6.442573377,3.1244121,2.5885079,8.933701,0.828478387982174
"7/28/2012",7,2012,"EAST",5.873633321,3.1244121,2.5885079,8.222207,0.828478387982174
"7/29/2012",7,2012,"EAST",5.725376166,3.1244121,2.5885079,7.9943785,0.828478387982174
"7/30/2012",7,2012,"EAST",6.333219747,3.2070651,2.5885079,8.914835,0.807126709089878
"7/31/2012",7,2012,"EAST",6.279003689,3.281455,2.5885079,8.894627,0.788829315044698
"8/1/2012",8,2012,"EAST",6.34054292,3.2812541,2.5270116,9.324576,0.770135906268277
"8/2/2012",8,2012,"EAST",6.499919689,3.233496,2.5270116,9.539006,0.781510662144008
"8/3/2012",8,2012,"EAST",6.509607044,2.97561,2.5270116,9.526154,0.849241533668727
"8/4/2012",8,2012,"EAST",6.124699705,2.97561,2.5270116,8.969528,0.849241533668727
"8/5/2012",8,2012,"EAST",5.760348744,2.97561,2.5270116,8.452121,0.849241533668727
"8/6/2012",8,2012,"EAST",6.076015574,2.982115,2.5270116,8.967312,0.847389051059399
"8/7/2012",8,2012,"EAST",6.159039823,3.068723,2.5270116,9.091414,0.82347334705674
"8/8/2012",8,2012,"EAST",6.303335493,3.0491829,2.5270116,9.233388,0.828750417037955
"8/9/2012",8,2012,"EAST",6.049181772,2.9791451,2.5270116,8.973627,0.848233810431053
"8/10/2012",8,2012,"EAST",5.503204972,2.9085701,2.5270116,8.388397,0.868815779960057
"8/11/2012",8,2012,"EAST",4.998413778,2.9085701,2.5270116,7.6309575,0.868815779960057
"8/12/2012",8,2012,"EAST",4.958151798,2.9085701,2.5270116,7.4999725,0.868815779960057
"8/13/2012",8,2012,"EAST",5.560630762,2.8695381,2.5270116,8.283445,0.880633576532753
"8/14/2012",8,2012,"EAST",5.602696131,2.873096,2.5270116,8.408928,0.879543043462523
"8/15/2012",8,2012,"EAST",5.731533285,2.883394,2.5270116,8.613561,0.87640176819401
"8/16/2012",8,2012,"EAST",5.649833967,2.8494921,2.5270116,8.603787,0.886828779065574
"8/17/2012",8,2012,"EAST",5.460725175,2.7372761,2.5270116,8.1658195,0.923184767513953
"8/18/2012",8,2012,"EAST",4.835488023,2.7372761,2.5270116,7.296699,0.923184767513953
"8/19/2012",8,2012,"EAST",4.551253554,2.7372761,2.5270116,6.974072,0.923184767513953
"8/20/2012",8,2012,"EAST",5.148177716,2.7834189,2.5270116,7.7979015,0.90788044875315
"8/21/2012",8,2012,"EAST",5.186691953,2.8169899,2.5270116,7.905996,0.897060937279186
"8/22/2012",8,2012,"EAST",5.267380463,2.8201561,2.5270116,8.0674665,0.896053803546548
"8/23/2012",8,2012,"EAST",5.445829561,2.8430071,2.5270116,8.396115,0.888851666955035
"8/24/2012",8,2012,"EAST",5.536282629,2.8078859,2.5270116,8.464608,0.899969475255387
"8/25/2012",8,2012,"EAST",5.17182916,2.8078859,2.5270116,7.8310815,0.899969475255387
"8/26/2012",8,2012,"EAST",5.164129995,2.8078859,2.5270116,7.7256245,0.899969475255387
"8/27/2012",8,2012,"EAST",5.798230679,2.8154891,2.5270116,8.626221,0.897539116738189
"8/28/2012",8,2012,"EAST",5.78703361,2.757576,2.5270116,8.647271,0.916388741416374
"8/29/2012",8,2012,"EAST",5.596985374,2.722887,2.5270116,8.415169,0.928063338654891
"8/30/2012",8,2012,"EAST",5.579347979,2.8006001,2.5270116,8.454997,0.902310758326403
"8/31/2012",8,2012,"EAST",5.823987856,2.735949,2.5270116,8.711103,0.923632567712337
"9/1/2012",9,2012,"EAST",5.380650023,2.735949,2.5458148,8.47274,0.930505210440692
"9/2/2012",9,2012,"EAST",5.08368879,2.735949,2.5458148,8.0800625,0.930505210440692
"9/3/2012",9,2012,"EAST",5.26880455,2.735949,2.5458148,8.3106665,0.930505210440692
"9/4/2012",9,2012,"EAST",5.870181762,2.881269,2.5458148,9.209283,0.88357414736354
"9/5/2012",9,2012,"EAST",5.881471825,2.9418869,2.5458148,9.204585,0.865368005819666
"9/6/2012",9,2012,"EAST",5.774675754,2.919064,2.5458148,9.000836,0.872133944305435
"9/7/2012",9,2012,"EAST",5.532852987,2.712503,2.5458148,8.855839,0.938548196997386
"9/8/2012",9,2012,"EAST",4.602102236,2.712503,2.5458148,7.6576525,0.938548196997386
"9/9/2012",9,2012,"EAST",4.154439073,2.712503,2.5458148,6.9384865,0.938548196997386
"9/10/2012",9,2012,"EAST",4.489215209,2.7142251,2.5458148,7.576261,0.937952714386143
"9/11/2012",9,2012,"EAST",4.50942551,2.9215479,2.5458148,7.742427,0.871392456033324
"9/12/2012",9,2012,"EAST",4.722424152,3.009872,2.5458148,7.901567,0.845821616334515
"9/13/2012",9,2012,"EAST",4.745729981,3.019949,2.5458148,7.8073395,0.842999269192957
"9/14/2012",9,2012,"EAST",4.603738164,2.9016459,2.5458148,7.604059,0.877369220000276
"9/15/2012",9,2012,"EAST",4.160997466,2.9016459,2.5458148,6.95219,0.877369220000276
"9/16/2012",9,2012,"EAST",4.087002186,2.9016459,2.5458148,6.776342,0.877369220000276
"9/17/2012",9,2012,"EAST",4.585455066,2.865,2.5458148,7.5039195,0.888591553228621
"9/18/2012",9,2012,"EAST",4.511973766,2.8495581,2.5458148,7.4944905,0.893406875964382
"9/19/2012",9,2012,"EAST",4.161745081,2.849436,2.5458148,7.2180355,0.893445158971811
"9/20/2012",9,2012,"EAST",4.308583506,2.8488629,2.5458148,7.2368445,0.893624891531284
"9/21/2012",9,2012,"EAST",4.351072835,2.8032551,2.5458148,7.2838065,0.908163798578303
"9/22/2012",9,2012,"EAST",4.024646642,2.8032551,2.5458148,6.846674,0.908163798578303
"9/23/2012",9,2012,"EAST",3.871089792,2.8032551,2.5458148,6.476927,0.908163798578303
"9/24/2012",9,2012,"EAST",4.094869861,2.8747599,2.5458148,7.061908,0.885574757043188
"9/25/2012",9,2012,"EAST",4.325815494,2.8975699,2.5458148,7.277302,0.878603411776192
"9/26/2012",9,2012,"EAST",4.527557707,2.9736519,2.5458148,7.50064,0.856124013708531
"9/27/2012",9,2012,"EAST",4.591589375,3.0477259,2.5458148,7.5674695,0.83531619428112
"9/28/2012",9,2012,"EAST",4.495574269,3.090138,2.5458148,7.417595,0.823851491422066
"9/29/2012",9,2012,"EAST",3.9675657,3.090138,2.5458148,6.681932,0.823851491422066
"9/30/2012",9,2012,"EAST",3.797427789,3.090138,2.5458148,6.430045,0.823851491422066
"10/1/2012",10,2012,"EAST",4.120842777,3.2106349,2.5098171,6.812246,0.78171987104482
"10/2/2012",10,2012,"EAST",4.276746724,3.219317,2.5098171,6.9904735,0.779611669183246
"10/3/2012",10,2012,"EAST",4.33893176,3.2548079,2.5098171,7.130435,0.771110669849363
"10/4/2012",10,2012,"EAST",4.293748542,3.3227999,2.5098171,7.1872555,0.755332001785602
"10/5/2012",10,2012,"EAST",4.197549076,3.312835,2.5098171,6.998836,0.757604015895751
"10/6/2012",10,2012,"EAST",3.858278706,3.312835,2.5098171,6.406883,0.757604015895751
"10/7/2012",10,2012,"EAST",3.693816774,3.312835,2.5098171,6.1452255,0.757604015895751
"10/8/2012",10,2012,"EAST",3.956865696,3.219646,2.5098171,6.793463,0.779532004450179
"10/9/2012",10,2012,"EAST",4.012027061,3.2543581,2.5098171,6.8299275,0.771217248648819
"10/10/2012",10,2012,"EAST",4.085291627,3.311512,2.5098171,6.8242495,0.757906690357758
"10/11/2012",10,2012,"EAST",4.055231474,3.3706059,2.5098171,6.8597775,0.744618971918372
"10/12/2012",10,2012,"EAST",4.03483395,3.3938119,2.5098171,6.765599,0.739527461731158
"10/13/2012",10,2012,"EAST",3.779380255,3.3938119,2.5098171,6.3453115,0.739527461731158
"10/14/2012",10,2012,"EAST",3.684937821,3.3938119,2.5098171,6.1966015,0.739527461731158
"10/15/2012",10,2012,"EAST",4.238750265,3.387234,2.5098171,6.820103,0.74096360038899
"10/16/2012",10,2012,"EAST",4.176669632,3.3442259,2.5098171,6.762355,0.750492692494248
"10/17/2012",10,2012,"EAST",4.104449435,3.332938,2.5098171,6.7650335,0.75303443988457
"10/18/2012",10,2012,"EAST",4.117526924,3.3808739,2.5098171,6.784149,0.742357501118276
"10/19/2012",10,2012,"EAST",4.126730797,3.434916,2.5098171,6.714384,0.730677868105072
"10/20/2012",10,2012,"EAST",3.836448953,3.434916,2.5098171,6.150651,0.730677868105072
"10/21/2012",10,2012,"EAST",3.664281664,3.434916,2.5098171,6.0380135,0.730677868105072
"10/22/2012",10,2012,"EAST",4.223102193,3.4946561,2.5098171,6.77834,0.718187148658204
"10/23/2012",10,2012,"EAST",4.283279158,3.3775549,2.5098171,6.844278,0.743086988756275
"10/24/2012",10,2012,"EAST",4.311286134,3.5163629,2.5098171,6.9345245,0.713753719788137
"10/25/2012",10,2012,"EAST",4.171950451,3.4913371,2.5098171,6.881448,0.718869885122236
"10/26/2012",10,2012,"EAST",4.150028154,3.4343469,2.5098171,6.6777735,0.730798947537886
"10/27/2012",10,2012,"EAST",3.92808177,3.4343469,2.5098171,6.182265,0.730798947537886
"10/28/2012",10,2012,"EAST",3.815554825,3.4343469,2.5098171,6.1430225,0.730798947537886
"10/29/2012",10,2012,"EAST",4.193342743,3.528966,2.5098171,6.787461,0.71120467014984
"10/30/2012",10,2012,"EAST",4.291109945,3.5500481,2.5098171,6.758881,0.706981153297613
"10/31/2012",10,2012,"EAST",4.32395661,3.6386659,2.5098171,6.7625525,0.689762998026282
"11/1/2012",11,2012,"EAST",4.341745597,3.6154611,2.4791052,6.707825,0.685695442830238
"11/2/2012",11,2012,"EAST",4.309678364,3.5094049,2.4791052,6.6434965,0.706417546747028
"11/3/2012",11,2012,"EAST",4.167369408,3.5094049,2.4791052,6.2717135,0.706417546747028
"11/4/2012",11,2012,"EAST",4.051694401,3.5094049,2.4791052,6.166484,0.706417546747028
"11/5/2012",11,2012,"EAST",4.514702035,3.563766,2.4791052,6.88658,0.695641969758957
"11/6/2012",11,2012,"EAST",4.561923107,3.8441379,2.4791052,7.0204205,0.644905376573509
"11/7/2012",11,2012,"EAST",4.676147521,3.9265771,2.4791052,7.0532805,0.631365470959427
"11/8/2012",11,2012,"EAST",4.578745944,3.6808729,2.4791052,7.055204,0.673510133968494
"11/9/2012",11,2012,"EAST",4.418330313,3.497159,2.4791052,6.871247,0.708891188533321
"11/10/2012",11,2012,"EAST",3.860008684,3.497159,2.4791052,6.229535,0.708891188533321
"11/11/2012",11,2012,"EAST",3.731554389,3.497159,2.4791052,6.010154,0.708891188533321
"11/12/2012",11,2012,"EAST",4.291201749,3.677629,2.4791052,6.735158,0.67410421225197
"11/13/2012",11,2012,"EAST",4.616921582,3.990943,2.4791052,7.1146575,0.621182813184754
"11/14/2012",11,2012,"EAST",4.723065226,3.987628,2.4791052,7.2507705,0.62169921567408
"11/15/2012",11,2012,"EAST",4.749998543,3.914078,2.4791052,7.238024,0.63338165463233
"11/16/2012",11,2012,"EAST",4.646792754,3.738853,2.4791052,7.0569965,0.663065704910035
"11/17/2012",11,2012,"EAST",4.256780203,3.738853,2.4791052,6.608189,0.663065704910035
"11/18/2012",11,2012,"EAST",4.100020666,3.738853,2.4791052,6.382863,0.663065704910035
"11/19/2012",11,2012,"EAST",4.509055503,3.924516,2.4791052,6.8716,0.631697055127307
"11/20/2012",11,2012,"EAST",4.521774315,3.8977549,2.4791052,6.792513,0.636034143655364
"11/21/2012",11,2012,"EAST",4.316228277,3.898385,2.4791052,6.7266075,0.635931340798818
"11/22/2012",11,2012,"EAST",3.656107275,3.898385,2.4791052,5.9606795,0.635931340798818
"11/23/2012",11,2012,"EAST",3.92988953,3.898385,2.4791052,6.2212385,0.635931340798818
"11/24/2012",11,2012,"EAST",4.330511335,3.898385,2.4791052,6.5876815,0.635931340798818
"11/25/2012",11,2012,"EAST",4.533348875,3.898385,2.4791052,6.778152,0.635931340798818
